,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,31.85,22.5,398.79,400.8,-0.69,-0.78,-0.65,20.8,20.8
1,2,18.01,15.04,71.42,71.92,-1.0,-1.0,-1.0,20.1,40.9
2,3,13.04,11.96,61.3,61.88,-0.97,-0.95,-0.95,19.9,60.9
3,4,12.57,11.84,7.05,9.25,0.16,0.29,0.02,19.4,80.3
4,5,12.51,12.66,48.18,49.05,-0.87,-0.75,-0.83,20.0,100.2
5,6,11.71,12.09,28.34,28.36,0.24,0.31,0.21,20.1,120.4
6,7,9.99,9.74,21.84,22.52,0.43,0.56,0.27,20.1,140.5
7,8,11.12,11.09,49.98,49.2,-0.07,-0.07,-0.02,19.5,160.0
8,9,10.46,9.91,42.75,42.63,-0.99,-0.99,-0.98,20.2,180.2
9,10,9.42,9.65,28.93,29.21,-0.94,-0.92,-0.94,20.2,200.4
10,11,10.13,10.08,27.71,27.71,-0.05,-0.1,0.07,20.0,220.4
11,12,8.28,8.21,5.78,7.81,-0.06,-0.01,0.04,19.7,240.1
12,13,8.31,8.13,44.14,43.86,-0.67,-0.74,-0.59,20.4,260.5
13,14,8.08,8.87,45.07,44.91,-0.35,-0.45,-0.29,20.3,280.9
14,15,9.41,9.86,24.48,25.22,0.16,0.23,0.15,20.2,301.0
15,16,10.81,11.18,39.09,39.0,0.13,0.19,0.25,19.8,320.8
16,17,8.83,8.87,43.3,43.72,-0.72,-0.7,-0.63,20.2,341.1
17,18,10.42,11.0,48.04,47.52,0.18,0.12,0.22,20.3,361.4
18,19,8.65,8.17,7.02,7.34,-0.62,-0.6,-0.48,19.6,381.0
19,20,9.68,10.82,29.29,29.06,-0.98,-0.98,-0.97,19.6,400.7
20,21,8.66,8.5,26.38,26.53,-0.36,-0.28,-0.33,19.7,420.3
21,22,6.75,7.37,10.81,12.33,0.49,0.45,0.45,19.9,440.2
22,23,7.6,8.83,20.6,20.51,-0.83,-0.81,-0.79,19.8,460.0
23,24,9.68,9.61,39.92,40.28,0.53,0.59,0.52,19.4,479.4
24,25,7.4,7.78,13.42,13.62,-0.94,-0.91,-0.93,19.9,499.4
25,26,6.32,6.48,40.64,40.26,-0.46,-0.57,-0.42,19.6,519.0
26,27,6.32,6.53,35.47,35.57,-0.98,-0.99,-0.98,19.7,538.7
27,28,7.61,7.68,41.93,43.34,0.58,0.6,0.46,19.6,558.3
28,29,9.48,10.06,15.11,14.9,-0.72,-0.67,-0.66,19.2,577.4
29,30,7.56,8.61,42.24,41.94,-0.88,-0.87,-0.86,20.1,597.5
30,31,6.24,6.54,35.72,35.33,-0.94,-0.94,-0.88,20.3,617.8
31,32,6.63,7.44,7.29,9.12,0.53,0.46,0.44,20.3,638.1
32,33,7.63,8.21,19.73,19.27,-0.93,-0.93,-0.93,19.4,657.5
33,34,6.85,6.73,19.62,19.56,0.61,0.6,0.53,20.1,677.6
34,35,7.11,7.93,13.0,12.88,-0.97,-0.97,-0.97,20.2,697.8
35,36,8.54,8.25,8.63,9.21,0.33,0.28,0.18,20.3,718.0
