,Unnamed: 0,predicted_value,ground_truth
0,0,68.93272472352402,69.0
1,1,52.24127388346637,54.0
2,2,24.64802571774946,37.0
3,3,62.62403999045458,56.0
4,4,81.27275765847105,85.0
5,5,39.69086979497801,46.0
6,6,75.91198438541048,68.0
7,7,74.05891991845667,74.0
8,8,21.9416029179988,18.0
9,9,64.2815479591354,66.0
10,10,72.10895806787511,79.0
11,11,57.674745237395726,69.0
12,12,60.83309559643689,60.0
13,13,22.29108658080423,24.0
14,14,20.849682468883007,26.0
15,15,57.32297175980055,60.0
16,16,18.246477725539208,24.0
17,17,48.4999702149973,44.0
18,18,18.983877572611643,25.0
19,19,74.9124078223234,81.0
20,20,68.28599087156687,67.0
21,21,54.741273636393544,47.0
22,22,74.36457262816592,71.0
23,23,47.3665532697084,54.0
24,24,79.62173913160997,73.0
25,25,57.67400592011459,49.0
26,26,77.27831676156913,80.0
27,27,32.360041356010164,30.0
28,28,42.54974112469882,41.0
29,29,80.03393410340992,83.0
30,30,27.507859575418024,25.0
31,31,35.84110860801542,34.0
32,32,27.92359434174078,32.0
33,33,67.22813128134447,71.0
34,34,24.91140341603374,28.0
35,35,77.15265895575575,76.0
36,36,60.41191666751369,61.0
37,37,75.36012486625873,78.0
38,38,38.748733502655725,39.0
39,39,86.15976465838573,79.0
40,40,50.97888908150304,42.0
41,41,34.784737451847995,34.0
42,42,75.92575702795708,74.0
43,43,36.17478895562428,31.0
44,44,40.31407942033865,37.0
45,45,45.44156161531004,52.0
46,46,64.68897819982743,62.0
47,47,49.58019660284733,47.0
48,48,56.39552164050922,51.0
49,49,69.06470211328397,72.0
50,50,48.33821978880802,48.0
51,51,72.09592038727958,84.0
52,52,67.92764520088043,63.0
53,53,82.66882605075334,77.0
54,54,38.80418774290384,46.0
55,55,43.200447037689266,40.0
56,56,39.15169953001539,38.0
57,57,45.396973923612414,35.0
58,58,51.28518855772922,51.0
59,59,74.64007992072399,82.0
60,60,47.26211572087904,56.0
61,61,71.71462648239975,63.0
62,62,52.855350381648506,53.0
63,63,58.162083807904565,58.0
64,64,70.30346687138902,66.0
65,65,63.88295686084144,58.0
