,Unnamed: 0,predicted_value,ground_truth
0,0,51.62037576314789,51.0
1,1,36.43512833545264,52.0
2,2,78.06559324036195,80.0
3,3,37.38646809815776,50.0
4,4,78.75992236370789,81.0
5,5,30.355568160990146,41.0
6,6,72.35494215189925,71.0
7,7,45.603761178373425,54.0
8,8,58.91311302928641,48.0
9,9,66.61900168453994,66.0
10,10,74.1986789730022,73.0
11,11,77.108205734343,78.0
12,12,73.09194845885959,87.0
13,13,56.930151122380586,64.0
14,14,60.10236832221215,64.0
15,15,38.524713737006046,32.0
16,16,75.84385618142923,72.0
17,17,24.083086928502727,27.0
18,18,41.894498511216895,46.0
19,19,48.4502631172082,54.0
20,20,40.24865596419485,39.0
21,21,69.48490155383138,68.0
22,22,25.035175604145135,28.0
23,23,29.92715414328955,29.0
24,24,37.396351578167746,34.0
25,25,70.42122289869133,60.0
26,26,60.5957065792887,68.0
27,27,61.40319102055262,58.0
28,28,40.40778151188913,41.0
29,29,42.10486381377515,47.0
30,30,47.78496468130208,55.0
31,31,84.59406811014732,84.0
32,32,38.611226205834946,45.0
33,33,23.3703703644749,28.0
34,34,84.82216094169779,70.0
35,35,40.9810721946164,37.0
36,36,55.78395506720536,52.0
37,37,41.65353523095585,42.0
38,38,21.73681324576749,24.0
39,39,41.24722934024004,37.0
40,40,40.464384134612686,27.0
41,41,29.77679956001002,23.0
42,42,90.72024648688401,79.0
43,43,74.40675737764907,62.0
44,44,74.39487245494874,71.0
45,45,75.06503014189865,76.0
46,46,72.30276788393527,74.0
47,47,34.709732783013074,35.0
48,48,65.4055662721696,60.0
49,49,80.19277190060478,75.0
50,50,86.85609994124901,78.0
51,51,40.933557467579604,40.0
52,52,83.38460627786885,83.0
53,53,40.93952380731328,39.0
54,54,28.22849261194882,24.0
55,55,69.48984003769317,71.0
56,56,47.565004610098065,48.0
57,57,55.689450937568914,60.0
58,58,50.329011075438544,56.0
59,59,76.36633692019565,66.0
60,60,46.66378014746993,46.0
61,61,80.38145454555712,78.0
62,62,42.12693286704146,50.0
63,63,39.75449498826838,32.0
64,64,63.43530766528979,57.0
65,65,30.032686829963275,31.0
