,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,21.78,21.78,48.14,49.11,-0.98,-0.97,-0.98,19.3,19.3
1,2,16.27,16.27,17.75,16.36,-0.95,-0.97,-0.93,18.5,37.8
2,3,11.59,11.59,24.48,24.47,-0.87,-0.87,-0.81,18.5,56.2
3,4,11.0,11.0,23.46,22.29,-0.4,-0.4,-0.21,18.7,74.9
4,5,12.05,12.05,41.04,40.63,-0.99,-0.99,-0.99,18.7,93.7
5,6,11.15,11.15,13.28,13.2,-0.84,-0.86,-0.77,18.5,112.2
6,7,10.36,10.36,10.33,11.58,-0.62,-0.62,-0.52,18.6,130.7
7,8,10.28,10.28,11.07,12.04,-0.27,-0.24,-0.1,18.7,149.5
8,9,11.39,11.39,10.56,9.39,-0.93,-0.94,-0.92,18.6,168.0
9,10,8.33,8.33,27.11,26.44,-0.93,-0.95,-0.92,18.5,186.5
10,11,7.68,7.68,26.71,26.24,-0.99,-0.99,-0.99,18.6,205.1
11,12,8.23,8.23,18.79,20.31,-0.34,-0.29,-0.23,18.7,223.9
12,13,9.71,9.71,8.29,7.68,-0.83,-0.86,-0.8,18.6,242.5
13,14,9.05,9.05,26.32,25.47,-0.99,-0.99,-0.99,18.5,261.1
14,15,8.24,8.24,28.6,27.81,-0.98,-0.99,-0.98,18.6,279.7
15,16,8.26,8.26,49.82,49.36,-0.87,-0.88,-0.84,18.6,298.3
16,17,6.82,6.82,45.23,44.52,-0.98,-0.98,-0.98,18.8,317.1
17,18,7.34,7.34,6.72,5.91,-0.48,-0.47,-0.31,18.7,335.8
18,19,7.5,7.5,32.54,31.7,-0.94,-0.92,-0.94,18.6,354.4
19,20,7.39,7.39,10.48,11.04,-0.68,-0.64,-0.56,18.7,373.1
20,21,7.19,7.19,18.2,17.87,-0.54,-0.47,-0.36,18.7,391.8
21,22,7.51,7.51,6.67,5.23,-0.63,-0.61,-0.5,18.6,410.4
22,23,7.21,7.21,30.88,30.13,-0.52,-0.48,-0.23,18.5,428.9
23,24,7.54,7.54,8.6,7.22,-0.65,-0.62,-0.42,18.5,447.4
24,25,7.17,7.17,35.69,35.39,-0.87,-0.8,-0.85,18.6,466.0
25,26,6.81,6.81,14.21,13.73,-0.1,-0.08,0.03,18.6,484.6
26,27,7.17,7.17,37.18,36.91,-0.56,-0.54,-0.41,18.7,503.3
27,28,7.75,7.75,25.54,24.9,-0.97,-0.96,-0.97,18.6,521.9
28,29,7.43,7.43,30.05,30.15,-0.78,-0.76,-0.72,18.6,540.5
29,30,8.27,8.27,51.29,50.58,-0.97,-0.96,-0.98,18.6,559.1
30,31,6.67,6.67,24.37,24.0,-0.94,-0.91,-0.92,18.7,577.8
31,32,6.31,6.31,21.51,20.48,-0.95,-0.93,-0.94,18.5,596.3
32,33,6.6,6.6,6.89,5.46,-0.79,-0.76,-0.65,18.3,614.7
33,34,6.46,6.46,33.04,32.24,-0.98,-0.97,-0.97,18.5,633.2
34,35,7.34,7.34,41.13,40.12,-0.26,-0.24,0.04,18.4,651.6
35,36,6.82,6.82,17.44,15.98,-0.93,-0.9,-0.89,18.6,670.1
36,37,6.72,6.72,11.2,9.44,-0.9,-0.88,-0.85,18.5,688.7
37,38,7.72,7.72,10.0,9.01,-0.43,-0.35,-0.22,18.5,707.1
38,39,6.55,6.55,44.59,44.75,-0.88,-0.83,-0.9,18.4,725.5
39,40,6.0,6.0,40.08,38.95,-0.98,-0.98,-0.98,18.3,743.8
40,41,7.08,7.08,11.26,9.73,-0.88,-0.85,-0.8,18.4,762.2
41,42,7.87,7.87,16.03,14.7,-0.94,-0.93,-0.92,18.3,780.5
42,43,6.49,6.49,10.02,9.07,-0.6,-0.58,-0.41,18.3,798.8
43,44,5.8,5.8,8.69,8.8,0.49,0.33,0.51,18.2,817.0
44,45,5.98,5.98,40.74,39.99,-0.96,-0.95,-0.95,18.1,835.1
45,46,7.02,7.02,39.46,38.97,-0.97,-0.96,-0.97,18.3,853.4
46,47,6.06,6.06,16.94,16.35,-0.62,-0.55,-0.45,18.1,871.5
47,48,6.59,6.59,22.63,22.24,-0.89,-0.88,-0.84,17.8,889.3
48,49,7.2,7.2,11.68,11.4,0.39,0.22,0.47,17.3,906.6
49,50,5.77,5.77,23.47,22.69,-0.75,-0.63,-0.59,17.4,924.0
50,51,5.81,5.81,9.62,8.67,0.24,0.02,0.34,17.5,941.5
51,52,6.08,6.08,27.33,27.09,-0.81,-0.69,-0.66,17.3,958.8
52,53,5.55,5.55,24.45,23.61,-0.9,-0.86,-0.86,17.4,976.2
53,54,5.86,5.86,5.75,5.17,-0.26,-0.26,-0.1,17.3,993.6
54,55,6.44,6.44,9.99,8.81,-0.63,-0.58,-0.4,17.3,1010.9
55,56,4.95,4.95,21.03,20.05,0.17,0.11,0.24,17.4,1028.2
56,57,4.81,4.81,6.87,6.58,0.33,0.12,0.35,17.2,1045.4
57,58,5.39,5.39,8.56,7.51,-0.6,-0.53,-0.35,17.3,1062.7
58,59,5.26,5.26,36.63,35.95,-0.85,-0.79,-0.8,17.3,1080.0
59,60,5.29,5.29,13.75,13.03,-0.65,-0.53,-0.45,17.3,1097.3
60,61,5.06,5.06,18.78,18.48,-0.9,-0.85,-0.86,17.3,1114.6
61,62,5.51,5.51,5.93,4.98,-0.03,-0.09,0.19,17.2,1131.8
62,63,5.43,5.43,15.55,15.66,-0.26,-0.13,-0.05,18.5,1150.3
63,64,4.61,4.61,28.3,28.32,-0.9,-0.8,-0.84,18.6,1168.9
64,65,4.84,4.84,28.96,28.98,-0.84,-0.74,-0.8,18.8,1187.6
65,66,5.1,5.1,7.61,6.39,-0.71,-0.55,-0.52,18.7,1206.3
66,67,5.0,5.0,36.43,36.24,-0.68,-0.59,-0.6,18.7,1225.0
67,68,4.87,4.87,9.37,8.39,-0.17,-0.15,0.05,18.6,1243.6
68,69,5.94,5.94,24.14,23.08,-0.98,-0.97,-0.97,18.6,1262.3
69,70,5.25,5.25,16.96,17.31,-0.6,-0.55,-0.45,18.6,1280.8
70,71,5.42,5.42,7.36,8.3,0.62,0.27,0.51,18.6,1299.5
71,72,4.75,4.75,10.5,9.98,-0.41,-0.35,-0.13,18.6,1318.1
72,73,4.77,4.77,15.52,15.92,-0.58,-0.45,-0.38,18.6,1336.7
73,74,4.94,4.94,22.9,21.68,-0.02,0.06,0.22,18.6,1355.3
74,75,4.46,4.46,9.82,9.03,-0.58,-0.54,-0.36,18.6,1373.9
75,76,4.88,4.88,32.06,31.41,-0.94,-0.9,-0.89,18.6,1392.6
76,77,5.04,5.04,23.01,22.69,-0.9,-0.82,-0.86,18.6,1411.2
77,78,5.25,5.25,11.2,10.42,-0.69,-0.53,-0.49,18.6,1429.9
78,79,4.44,4.44,9.19,8.48,0.22,0.05,0.32,18.5,1448.4
79,80,4.97,4.97,14.43,13.51,-0.93,-0.87,-0.89,18.5,1466.9
80,81,4.56,4.56,42.13,41.51,-0.97,-0.95,-0.96,18.5,1485.4
81,82,5.22,5.22,21.59,21.23,-0.56,-0.55,-0.36,18.6,1504.0
82,83,5.97,5.97,18.69,17.96,-0.83,-0.79,-0.76,18.7,1522.7
83,84,4.57,4.57,5.75,5.09,-0.01,-0.14,0.11,18.7,1541.4
84,85,4.68,4.68,12.9,11.79,-0.38,-0.4,-0.22,18.6,1560.0
85,86,4.56,4.56,5.88,5.24,-0.14,-0.23,0.04,18.6,1578.6
86,87,4.72,4.72,23.87,23.72,-0.85,-0.75,-0.75,18.6,1597.3
87,88,4.89,4.89,7.54,6.59,-0.2,-0.31,-0.12,18.6,1615.9
88,89,4.25,4.25,11.07,10.94,-0.84,-0.71,-0.75,18.6,1634.5
