,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,18.06,18.06,23.56,24.88,-1.0,-1.0,-1.0,17.1,17.1
1,2,10.64,10.64,27.83,27.06,-0.99,-0.99,-0.99,16.7,33.8
2,3,8.91,8.91,20.52,19.43,-0.78,-0.7,-0.79,16.7,50.5
3,4,11.08,11.08,33.64,32.59,-1.0,-1.0,-1.0,16.6,67.1
4,5,8.17,8.17,47.6,47.23,-0.98,-0.98,-0.98,16.7,83.8
5,6,9.67,9.67,30.98,31.73,-0.64,-0.72,-0.69,16.6,100.4
6,7,8.69,8.69,24.8,23.91,-0.72,-0.72,-0.75,16.6,117.0
7,8,8.89,8.89,9.01,9.16,-0.74,-0.75,-0.77,16.5,133.6
8,9,9.06,9.06,11.55,10.77,-0.59,-0.59,-0.61,16.6,150.1
9,10,9.67,9.67,10.29,10.87,-0.92,-0.93,-0.9,16.6,166.7
10,11,7.8,7.8,34.12,33.46,-0.98,-0.98,-0.98,16.6,183.4
11,12,8.11,8.11,6.5,6.75,-0.73,-0.77,-0.74,16.6,199.9
12,13,8.04,8.04,43.15,40.61,0.04,-0.1,-0.12,16.7,216.6
13,14,7.46,7.46,11.51,10.82,-0.58,-0.6,-0.62,16.6,233.2
14,15,7.42,7.42,7.34,8.5,-0.62,-0.67,-0.62,16.6,249.9
15,16,7.58,7.58,24.3,23.86,-0.8,-0.84,-0.81,16.6,266.4
16,17,7.01,7.01,20.38,20.23,-0.99,-0.99,-0.99,16.6,283.0
17,18,7.32,7.32,19.41,19.58,-0.95,-0.96,-0.95,16.7,299.7
18,19,7.6,7.6,19.62,21.46,-0.64,-0.65,-0.66,16.7,316.4
19,20,7.81,7.81,8.02,7.19,-0.3,-0.36,-0.36,16.8,333.2
20,21,6.67,6.67,45.43,46.08,-0.98,-0.98,-0.99,16.8,350.0
21,22,7.33,7.33,37.42,37.19,-0.96,-0.97,-0.96,16.8,366.8
22,23,8.09,8.09,5.91,6.19,-0.17,-0.26,-0.24,16.8,383.7
23,24,7.08,7.08,43.98,44.37,-0.97,-0.96,-0.97,16.7,400.3
24,25,7.11,7.11,20.4,20.44,-0.88,-0.9,-0.9,16.7,417.0
25,26,5.9,5.9,18.43,17.65,-0.78,-0.8,-0.78,16.6,433.7
26,27,6.22,6.22,20.11,19.27,-0.72,-0.71,-0.74,16.6,450.2
27,28,8.2,8.2,6.98,7.16,-0.85,-0.83,-0.82,16.7,466.9
28,29,6.06,6.06,33.19,34.0,-0.99,-0.98,-0.99,16.7,483.6
29,30,6.69,6.69,12.05,13.0,-0.81,-0.82,-0.8,16.5,500.1
30,31,6.56,6.56,8.21,8.99,-0.62,-0.64,-0.67,16.5,516.7
31,32,5.97,5.97,9.52,9.94,-0.88,-0.9,-0.91,16.6,533.3
32,33,6.22,6.22,7.83,7.99,-0.89,-0.88,-0.89,16.6,549.9
33,34,6.24,6.24,17.86,17.83,-0.9,-0.93,-0.93,16.7,566.6
34,35,7.81,7.81,32.78,32.88,-0.9,-0.9,-0.9,16.4,583.0
35,36,6.07,6.07,30.11,30.68,-0.91,-0.89,-0.91,16.7,599.7
36,37,8.23,8.23,30.23,30.06,-0.87,-0.9,-0.92,16.6,616.3
37,38,6.04,6.04,58.45,59.19,-0.86,-0.91,-0.91,16.6,632.9
38,39,6.48,6.48,37.58,37.07,-0.98,-0.99,-0.98,16.4,649.3
39,40,6.15,6.15,23.64,23.4,-0.9,-0.88,-0.9,16.5,665.8
40,41,5.59,5.59,28.19,27.34,-0.98,-0.98,-0.98,16.6,682.3
41,42,6.29,6.29,15.98,16.2,-0.88,-0.87,-0.89,16.5,698.9
42,43,6.18,6.18,22.06,21.79,-0.98,-0.99,-0.98,16.5,715.4
43,44,7.56,7.56,25.72,25.38,-0.66,-0.64,-0.64,16.7,732.1
44,45,6.11,6.11,8.98,7.29,-0.1,-0.21,-0.22,16.6,748.6
45,46,7.4,7.4,18.95,18.32,-0.96,-0.96,-0.95,16.5,765.2
46,47,7.08,7.08,18.52,19.11,-0.7,-0.72,-0.72,16.5,781.7
47,48,6.58,6.58,36.72,36.7,-0.9,-0.91,-0.91,16.5,798.2
48,49,5.67,5.67,39.63,40.02,-0.96,-0.95,-0.97,16.5,814.7
49,50,6.7,6.7,6.36,5.99,-0.52,-0.47,-0.54,16.5,831.3
50,51,6.3,6.3,6.13,5.81,-0.65,-0.61,-0.59,16.5,847.8
51,52,5.18,5.18,11.47,12.11,-0.65,-0.64,-0.66,16.7,864.5
52,53,5.56,5.56,10.41,9.34,-0.57,-0.48,-0.51,16.7,881.2
53,54,4.98,4.98,6.11,6.44,-0.48,-0.45,-0.47,16.5,897.7
54,55,4.8,4.8,7.82,6.67,-0.46,-0.42,-0.44,16.6,914.3
55,56,6.2,6.2,5.18,5.3,-0.55,-0.54,-0.54,16.6,930.9
56,57,5.87,5.87,23.97,24.61,-0.86,-0.89,-0.88,16.5,947.3
57,58,4.56,4.56,6.91,6.94,-0.65,-0.58,-0.59,16.5,963.9
58,59,3.98,3.98,10.62,11.3,-0.76,-0.75,-0.77,16.5,980.4
59,60,4.84,4.84,13.72,13.05,-0.3,-0.36,-0.36,16.6,996.9
60,61,4.68,4.68,14.14,15.84,-0.29,-0.37,-0.36,16.5,1013.5
61,62,5.24,5.24,21.0,21.44,-0.85,-0.86,-0.89,16.6,1030.1
62,63,4.88,4.88,14.33,15.25,-0.62,-0.62,-0.61,16.5,1046.6
63,64,4.1,4.1,8.52,7.53,-0.18,-0.27,-0.26,16.5,1063.1
64,65,5.09,5.09,12.62,13.51,-0.37,-0.44,-0.42,16.5,1079.6
65,66,5.79,5.79,19.14,19.93,-0.67,-0.69,-0.68,16.4,1096.1
66,67,5.53,5.53,10.29,9.61,-0.25,-0.38,-0.29,16.5,1112.6
67,68,4.88,4.88,12.46,11.6,-0.53,-0.6,-0.56,16.6,1129.2
68,69,4.96,4.96,17.6,17.82,-0.73,-0.71,-0.72,16.6,1145.8
69,70,4.88,4.88,15.55,15.34,-0.54,-0.57,-0.59,16.5,1162.2
70,71,5.82,5.82,15.63,15.07,-0.89,-0.93,-0.9,16.6,1178.8
71,72,5.37,5.37,22.0,22.49,-0.71,-0.79,-0.8,16.4,1195.2
72,73,5.12,5.12,13.69,13.24,-0.77,-0.74,-0.76,16.6,1211.8
73,74,5.54,5.54,10.68,11.58,-0.08,-0.27,-0.3,16.5,1228.3
74,75,5.18,5.18,5.49,6.26,-0.17,-0.3,-0.26,16.4,1244.7
75,76,3.94,3.94,10.89,11.1,-0.79,-0.77,-0.78,16.5,1261.2
76,77,4.83,4.83,21.9,22.21,-0.87,-0.87,-0.86,16.4,1277.7
77,78,4.68,4.68,5.17,5.08,0.02,-0.2,-0.22,16.5,1294.2
78,79,5.33,5.33,5.01,5.33,-0.2,-0.29,-0.34,16.6,1310.8
79,80,4.26,4.26,6.48,5.99,-0.59,-0.52,-0.54,16.4,1327.2
80,81,4.11,4.11,36.4,37.27,-0.99,-0.99,-0.99,16.5,1343.7
81,82,5.84,5.84,9.53,8.8,-0.59,-0.58,-0.55,16.4,1360.1
82,83,4.69,4.69,12.68,11.23,-0.52,-0.57,-0.56,16.6,1376.7
83,84,4.86,4.86,8.74,10.33,-0.02,-0.19,-0.18,16.5,1393.2
84,85,4.56,4.56,15.09,14.67,-0.69,-0.69,-0.69,16.6,1409.7
85,86,4.71,4.71,17.93,17.64,-0.94,-0.91,-0.91,16.4,1426.2
86,87,5.31,5.31,5.17,5.23,-0.73,-0.62,-0.64,16.5,1442.7
87,88,4.27,4.27,16.64,17.26,-0.63,-0.6,-0.62,16.5,1459.2
88,89,4.22,4.22,14.01,12.87,-0.46,-0.49,-0.48,16.6,1475.8
89,90,4.3,4.3,12.94,12.28,-0.59,-0.62,-0.64,16.5,1492.3
90,91,5.43,5.43,9.43,8.59,-0.59,-0.6,-0.63,16.5,1508.8
91,92,4.27,4.27,9.95,8.72,-0.42,-0.46,-0.49,16.4,1525.3
92,93,4.69,4.69,17.05,17.98,-0.67,-0.62,-0.65,16.5,1541.8
93,94,4.43,4.43,14.34,13.92,-0.92,-0.9,-0.9,16.5,1558.3
94,95,4.79,4.79,8.31,7.03,-0.28,-0.41,-0.38,16.5,1574.9
95,96,4.93,4.93,5.54,4.98,-0.08,-0.33,-0.28,16.7,1591.5
96,97,4.21,4.21,5.82,6.21,-0.25,-0.42,-0.38,16.6,1608.1
97,98,4.86,4.86,15.29,14.66,-0.66,-0.66,-0.6,16.6,1624.7
98,99,4.69,4.69,41.22,41.61,-0.91,-0.92,-0.9,16.5,1641.2
99,100,5.04,5.04,8.93,8.47,-0.23,-0.39,-0.31,16.6,1657.8
100,101,3.96,3.96,10.8,11.24,-0.33,-0.48,-0.43,16.6,1674.4
101,102,3.71,3.71,13.14,13.8,-0.17,-0.4,-0.39,16.5,1690.9
102,103,4.4,4.4,8.75,7.95,-0.43,-0.45,-0.46,16.4,1707.3
103,104,3.14,3.14,10.23,9.14,-0.4,-0.47,-0.47,16.5,1723.8
104,105,4.5,4.5,10.97,11.53,-0.65,-0.65,-0.64,16.5,1740.3
105,106,3.83,3.83,4.72,5.17,0.08,-0.28,-0.24,16.5,1756.8
106,107,3.88,3.88,14.34,13.83,-0.67,-0.69,-0.66,16.6,1773.4
