,lambda_val,correlation
0,1.0,0.1010959994358321
1,0.7142857142857143,0.07318956148810685
2,0.7142857142857143,0.008037649327889085
3,0.7142857142857143,0.03887568763457239
4,0.7142857142857143,-0.02488026162609458
5,0.7142857142857143,0.02674356351296107
6,0.7142857142857143,-0.01994904895157864
7,0.7142857142857143,0.01069916489844521
8,0.7142857142857143,0.0028553011652547866
9,0.7142857142857143,-0.0008142321991423767
10,0.7142857142857143,-0.03270502858019123
11,0.0,-0.1951585387190183
12,0.7106995787130134,-0.04468972282484174
13,0.7320699730789526,-0.051573678075025484
14,0.7758426572989697,-0.020929142037251342
15,0.7826735338577729,-0.0013065457654496031
16,0.8041558801149293,-0.05098218253503243
17,0.8359832734956592,-0.05316497106105089
18,0.8938549954368088,-0.03018607382546179
19,0.9414600688838977,-0.0116629209369421
20,0.9746528499241813,-0.015498854765610304
21,0.9975401923683729,-0.010201737323465446
22,1.1224720693818002,-0.0006574497868617375
23,1.129161031698226,0.007246594371584555
24,1.119792202640111,0.00856526910016934
25,1.092215012325544,-0.02883985141913096
