,lambda_val,correlation
0,1.0,-0.08682627727588017
1,1.0,-0.0886961023012797
2,1.0,-0.05657259320529799
3,1.0,-0.09830846575399241
4,1.0,-0.140859550369593
5,1.4,-0.04519625939428806
6,1.4,0.01770534318832991
7,1.4,-0.0014812126755714417
8,1.4,-0.03854662350689372
9,1.4,-0.05592036681870619
10,1.4,-0.022791485321552805
11,1.535894324906927,-0.02655368593210975
12,1.57199049217727,-0.0010952727558712163
13,1.5492942675038863,-0.023879831035931904
14,1.5586808243095194,-0.03197009519984325
15,2.233858306947192,0.05354560259729624
16,1.693515691291073,-0.0404522909472386
17,1.7776478934795716,-0.020324139700581632
18,1.8208150636688814,-0.027120628704627354
19,1.865523275098054,-0.01881676446646452
20,1.9014215493139695,-0.004810671787708998
21,1.9053654231966275,-0.014695824744800726
22,1.9289517922560901,-0.008025874849408865
23,1.9457387641984774,-0.03675726739068826
24,1.9840020752748624,-0.03031700445959965
25,2.0046494153127634,-0.044443807254234954
