,Unnamed: 0,predicted_value,ground_truth
0,0,82.66447344541781,69.0
1,1,49.068457882785324,54.0
2,2,30.523906691943495,37.0
3,3,63.88962283390191,56.0
4,4,79.45046618969249,85.0
5,5,44.54009352239348,46.0
6,6,72.13516142765884,68.0
7,7,73.27066613098621,74.0
8,8,29.487160596416057,18.0
9,9,64.91356725684648,66.0
10,10,79.34456637721964,79.0
11,11,64.8084249791125,69.0
12,12,71.9532091144277,60.0
13,13,20.31546490393846,24.0
14,14,22.94581268599061,26.0
15,15,59.63546168383113,60.0
16,16,23.5408218906638,24.0
17,17,44.584914327777035,44.0
18,18,18.728858231172147,25.0
19,19,79.54591667429793,81.0
20,20,57.58321147565882,67.0
21,21,35.287393665681655,47.0
22,22,70.77404205796365,71.0
23,23,57.965776486354116,54.0
24,24,70.67025093868206,73.0
25,25,63.90579132754645,49.0
26,26,83.49119967963314,80.0
27,27,26.01051028768602,30.0
28,28,37.602772014893226,41.0
29,29,87.74096402719901,83.0
30,30,25.044310168469988,25.0
31,31,40.157560136770094,34.0
32,32,26.68137596439124,32.0
33,33,63.329476839821,71.0
34,34,28.070463206543852,28.0
35,35,78.55657519781752,76.0
36,36,58.3022891439617,61.0
37,37,78.61937527067319,78.0
38,38,45.383730279895225,39.0
39,39,84.64281307123093,79.0
40,40,48.6841895264345,42.0
41,41,40.79655065657528,34.0
42,42,75.8138940955467,74.0
43,43,30.43269685136606,31.0
44,44,38.087153460017156,37.0
45,45,46.15995973572005,52.0
46,46,54.62410026197559,62.0
47,47,46.52542151692341,47.0
48,48,47.76960144508564,51.0
49,49,74.62009133502674,72.0
50,50,42.72785114062767,48.0
51,51,83.41118119656501,84.0
52,52,60.76070312045502,63.0
53,53,79.54967666031912,77.0
54,54,47.05331580174872,46.0
55,55,42.59431903029666,40.0
56,56,37.81353058332643,38.0
57,57,41.425627881866305,35.0
58,58,53.48107115657816,51.0
59,59,87.85998779677084,82.0
60,60,48.66985838678381,56.0
61,61,67.82866503769681,63.0
62,62,48.44106185301129,53.0
63,63,51.54195388862665,58.0
64,64,66.00752494526999,66.0
65,65,62.11501464506269,58.0
