,lambda_val,correlation
0,1.0,-0.20491444940368336
1,1.4,-0.11999098459879558
2,1.9599999999999997,0.012456239511569342
3,1.9599999999999997,0.00538063111404578
4,1.9599999999999997,-0.023969891791542373
5,1.9599999999999997,0.027839172010620437
6,1.9599999999999997,-0.020777137329181038
7,1.9599999999999997,0.01976448049147924
8,1.9599999999999997,-0.03037659932548801
9,1.9599999999999997,-0.01076789852231741
10,1.9599999999999997,0.0007948437705636024
11,1.9703818135124884,0.014943637574712437
12,1.9613238277441314,-0.03407627778748672
13,1.9640590674796894,-0.024845360312610865
14,1.9675650823478559,-0.0758974322428306
15,1.955561755084114,-0.05034183214108149
16,2.0227458954879265,-0.08177455328404903
17,1.9390074188652544,-0.05891938041895628
18,1.895780372038523,-0.04675145726650953
19,1.7251893711004376,-0.08686505009730658
20,2.236744056580181,-0.02082453900948167
21,2.393721486443173,-0.010041094695528347
22,2.4837976989502444,-0.01925535674066244
23,2.5854484611741264,0.02181482271407731
24,2.5081772874492554,-0.0049640312014768515
25,2.5166107810687315,-0.0230616374562184
