,lambda_val,correlation
0,1.0,-0.10021549959977469
1,1.4,0.23758521738151708
2,1.0,-0.02102237691481908
3,1.0,-0.04778672351191441
4,1.0,0.07247065007686615
5,1.0,0.07920527861764033
6,1.0,0.02115053621431192
7,1.0,-0.004923033217589062
8,1.0,-0.09272473429640134
9,1.0,-0.01675700427343448
10,1.0,-0.19106432609260082
11,1.0344403340920343,-0.09954796902214487
12,0.9900096977256185,-0.11343420529738069
13,0.9662659558494304,-0.09410211940606436
14,1.2245757354131124,-0.09076713498992225
15,0.5758074379652852,-0.19861617436011633
16,1.4132295233037153,-0.010562862580021221
17,1.4815871258070745,-0.00963380894002815
18,1.523454330250106,0.010815648982922237
19,1.5095422800049425,-0.022830039922458432
20,1.5474845078824389,-0.039918211443970605
21,1.582536917315717,-0.001318096648901701
22,1.5843472638144724,-0.012452747983237108
23,1.5950315105435022,0.005584505541870992
24,1.591445807320106,-0.03814889055987199
25,1.6112464794343133,-0.020372865721583366
