,lambda_val,correlation
0,1.0,-0.20667997375130653
1,1.4,0.09862140690286954
2,1.4,-0.041943879177172974
3,1.4,-0.029023660036424797
4,1.4,0.025855642122526966
5,1.4,-0.010758837141717473
6,1.4,-0.026549326876799263
7,1.4,0.04057162348181009
8,1.4,-0.0037183258682489395
9,1.4,-0.03818092246850331
10,1.4,0.030863734272619087
11,0.0,-0.32240694761276245
12,1.4259892197207003,-0.03047617649038633
13,1.4235255747835485,-0.06843066122382879
14,1.4467672114477592,-0.051663725947340325
15,1.4942321313662326,-0.045753576792776585
16,1.5269717759277859,-0.02908456620449821
17,1.5453348378688019,-0.06497693030784528
18,1.6297270225777156,-0.05368084584673245
19,1.696588635669441,-0.01865298890819152
20,1.7220650556143409,-0.028567922146370016
21,1.7975144191639805,-0.029178364745651685
22,2.187362699252688,0.020008837804198265
23,2.0099855156451376,-0.031266672109874584
24,2.130062570399045,0.0019719639676623046
25,2.119793024809487,-0.0054780585536112385
