,Unnamed: 0,predicted_value,ground_truth
0,0,62.504027614287736,55.0
1,1,29.431388929388092,38.0
2,2,52.0231945379653,47.0
3,3,64.34074301416899,66.0
4,4,29.78858949595648,36.0
5,5,39.6411314899794,38.0
6,6,21.61190310754832,23.0
7,7,74.18942798170974,73.0
8,8,53.26362362228094,48.0
9,9,61.02506771218731,60.0
10,10,58.47607722755755,64.0
11,11,74.19185135104121,75.0
12,12,41.53999714921109,24.0
13,13,36.98760316536916,42.0
14,14,60.874818813636445,58.0
15,15,41.05358517726722,29.0
16,16,75.87306891585744,65.0
17,17,39.243294685323015,39.0
18,18,80.92684274104346,74.0
19,19,75.59534264469222,71.0
20,20,76.78258589973908,69.0
21,21,81.83678737833652,85.0
22,22,76.13554628823776,83.0
23,23,47.704498888358934,52.0
24,24,43.26807432747412,44.0
25,25,69.46022273135478,67.0
26,26,69.4096170776683,79.0
27,27,74.48696275160367,76.0
28,28,43.35052081408677,28.0
29,29,51.72884374954176,51.0
30,30,33.62814837272541,32.0
31,31,82.86393959703504,82.0
32,32,44.874204099021625,52.0
33,33,42.37432553580556,35.0
34,34,20.922619484776508,28.0
35,35,41.27428590246238,51.0
36,36,62.28511488764133,64.0
37,37,36.710493936983305,34.0
38,38,46.88632358204781,46.0
39,39,53.28300039470859,58.0
40,40,57.50013141376634,56.0
41,41,76.55766056977238,69.0
42,42,82.33073725076814,79.0
43,43,76.92046339603056,73.0
44,44,57.96227201816646,49.0
45,45,42.521896509422916,47.0
46,46,33.674323740713916,25.0
47,47,21.084291820524726,18.0
48,48,33.26241102948686,31.0
49,49,79.08653301606132,79.0
50,50,74.440816912065,81.0
51,51,32.526526421759925,28.0
52,52,34.52978227872291,36.0
53,53,52.468276862361186,45.0
54,54,55.18899055613031,55.0
55,55,64.19043302227364,69.0
56,56,32.23419069548217,42.0
57,57,61.589296313453815,60.0
58,58,82.66757540561775,84.0
59,59,69.7694466944946,80.0
60,60,35.607789615597916,37.0
61,61,81.31153225796545,79.0
62,62,76.00422614425496,68.0
63,63,65.97649185734801,60.0
64,64,61.913845542059136,63.0
65,65,47.79618981621544,56.0
