,lambda_val,correlation
0,1.0,-0.12288759152094524
1,1.4,0.1994211807226141
2,1.0,0.01491287847359975
3,1.0,0.059510396172602974
4,1.0,0.22943218052387238
5,0.7142857142857143,0.021871019154787064
6,0.7142857142857143,0.12480538586775461
7,0.5102040816326531,0.06328421706954637
8,0.5102040816326531,-0.005932256579399109
9,0.5102040816326531,-0.010397170980771383
10,0.5102040816326531,-0.014756999017360311
11,0.44921960998395966,-0.02450297214090824
12,0.46669178319566207,-0.030114476474409457
13,0.5008269992811525,-0.017748704995028675
14,0.5130807534609892,-0.012302616921563944
15,0.514802587470976,-0.01550940377637744
16,0.510475919265759,-0.009152593091130257
17,0.5169695176693753,0.0009178804187589176
18,0.5453400202557821,0.011715457309037447
19,0.5359759477168077,0.00019029450292388627
20,0.5356723860598864,0.009420229122042656
21,0.5301091842777323,0.016679249703884125
22,0.5247867226428002,0.0021594685968011618
23,0.5246847761941582,0.012382476978624862
24,0.5228663561684367,-0.005542745571195458
25,0.5226474293085464,0.01741663863261541
