,lambda_val,correlation
0,1.0,0.10713109187781811
1,0.7142857142857143,-0.017580031727751095
2,0.7142857142857143,0.04904589677850405
3,0.7142857142857143,-0.04647329822182655
4,0.7142857142857143,-0.05266525223851204
5,0.7142857142857143,0.06312470138072968
6,0.7142857142857143,-0.075803123608542
7,0.7142857142857143,-0.025501598215972386
8,0.7142857142857143,-0.06414953308800857
9,0.7142857142857143,-0.0039220405742526054
10,0.7142857142857143,-0.03093037661164999
11,10.0,0.7544745604197184
12,0.9635106907798969,0.584722489118576
13,0.2720913361199163,-0.08706427427629629
14,0.28866430187471326,-0.15079802523056668
15,0.39204702138703124,-0.11355596532424292
16,0.601445216919041,-0.03039613723134001
17,0.5292187199774238,-0.08448460729171833
18,0.5892326535088864,-0.07114779762923717
19,0.585985494839665,-0.06759175037344296
20,0.6557976592332248,-0.0489037378380696
21,0.6729195957558306,-0.046211813266078636
22,0.569084979697871,-0.09006794542074203
23,0.9264417909417624,0.013032431093355019
24,0.8503247741893083,-0.012877048032047849
25,0.8749667565656091,-0.0061236491771220845
