,lambda_val,correlation
0,1.0,-0.06295266663922423
1,1.0,0.13297444892426333
2,0.7142857142857143,-0.12218041345477104
3,1.0,0.07394498959183693
4,1.0,-0.02372109889984131
5,1.0,0.0334718320130681
6,1.0,-0.040498312562704086
7,1.0,-0.025994858083625633
8,1.0,-0.044038038700819016
9,1.0,0.02711005136370659
10,1.0,0.02890454946706692
11,0.9632822764835229,-0.026579822724064193
12,0.9948564859571236,-0.03985997910300891
13,1.0001739900142659,-0.009900904260575771
14,1.0173969281392288,-0.00507244560867548
15,1.0172604014029338,-0.04357434731597702
16,1.1655754575136201,-0.015063723859687645
17,2.456602289104784,0.17737985650698346
18,1.1239735807149551,-0.008678010820100706
19,1.1082695372801874,-0.04533792481136818
20,1.175689109814137,-0.02907718624919653
21,1.2346863981806655,-0.01668239819506804
22,1.254513042799184,-0.033151388789216675
23,1.2758481031155826,-0.0216093547642231
24,1.310596936727036,0.0004509954402844111
25,1.3350453927671135,-0.016404745479424793
