,lambda_val,correlation
0,1.0,0.003027661393086116
1,1.0,0.0988192434112231
2,1.0,0.04496591227749984
3,1.0,0.027629631261030834
4,1.0,0.021196246845647693
5,1.0,0.024962121931215126
6,1.0,-0.01769863519196709
7,1.0,-0.03250066485876838
8,1.0,-0.04823772516101599
9,1.0,-0.0948536874493584
10,1.0,-0.0655527024064213
11,10.0,0.7817586362361908
12,1.1756995634920941,0.7464088598887125
13,0.27422629358585465,-0.06898709759116173
14,0.3400501104012758,-0.032090527936816216
15,0.34298184748753924,-0.03902837137381236
16,0.36109834992399786,-0.06513838718334833
17,0.36142654844973954,-0.07434194845457871
18,0.3548339399596916,-0.08233866437027851
19,0.33802268005646324,-0.09416086102525392
20,0.27715961668001,-0.11361428846915562
21,0.27311028137761495,-0.12271357576052347
22,0.4042260848574699,-0.09558334822456042
23,0.6873312509029144,-0.05049381280938785
24,1.0618664541024925,0.03626392626514037
25,0.877583292046521,-0.0018781952967401594
