,lambda_val,correlation
0,1.0,0.23559811618179083
1,0.7142857142857143,0.16657708026468754
2,0.5102040816326531,-0.040147654401759304
3,0.5102040816326531,-0.05009704238424699
4,0.5102040816326531,-0.045070612182219826
5,0.5102040816326531,-0.11771766593058905
6,0.7142857142857143,0.029064618051052094
7,0.7142857142857143,0.048286629995952055
8,0.7142857142857143,0.023210113557676472
9,0.7142857142857143,-0.0205581272020936
10,0.7142857142857143,-0.04188561893533915
11,0.6427840533402855,0.056389931278924145
12,0.6694140759542075,-0.027727320479849972
13,0.6798748719791251,0.001262442208826542
14,0.6811821315881726,-0.052256849633219346
15,0.6948364668146633,-0.049877287199099854
16,0.6705916880260031,-0.031050429643073585
17,0.6417770239045424,-0.04602604149840772
18,0.5953713160411267,-0.026703379776639245
19,0.5662609093125055,-0.08104047924280167
20,0.9080621749767269,0.0006237677298486233
21,0.8718692342146738,-0.00042028476794560765
22,0.878179129596794,-0.012963001655104259
23,0.9035107811048916,-0.0171170870695884
24,0.9409535912438158,-0.010917980437322209
25,0.9587838688200816,0.0017383772210450843
