,lambda_val,correlation
0,1.0,0.1268734238158989
1,0.7142857142857143,0.07284837681800127
2,0.7142857142857143,0.0952227048886319
3,0.7142857142857143,0.1030021763096253
4,0.5102040816326531,-0.061716427716116115
5,0.5102040816326531,-0.05796259393294652
6,0.5102040816326531,-0.06197303192069133
7,0.5102040816326531,-0.008289325749501586
8,0.5102040816326531,-0.07466556628545125
9,0.5102040816326531,0.011038400931283832
10,0.5102040816326531,-0.012604221080740293
11,0.5706495704122853,0.0003521417578061421
12,0.5671312844393137,-0.005662823095917702
13,0.5669814984966884,-0.05207081558910431
14,0.6240551691308741,-0.01559794849405686
15,0.6777369801149932,-0.019256193656474352
16,0.8331968778980585,0.00812133502525588
17,0.8015655622989403,0.009820185601711273
18,0.7593644045093431,0.023140519857406616
19,0.7102071314656174,-0.0056908686334888135
20,0.7246550501242269,-0.03425640752539039
21,0.7613388391250386,-0.007685763761401177
22,0.7687659675823396,-0.03417038839931289
23,0.790792847295438,0.0009949268812003236
24,0.7993640252509687,-0.0057297443660597
25,0.7974883571464108,-0.0004756757989525795
