,lambda_val,correlation
0,1.0,-0.15675530831019083
1,1.4,0.020078993091980617
2,1.4,0.15329055263039965
3,1.0,-0.06377403686443964
4,1.0,0.037431444351871804
5,1.0,-0.012535634140173594
6,1.0,-0.020664009265601635
7,1.0,-0.037231060986717544
8,1.0,-0.02647893805988133
9,1.0,-0.03830356771747271
10,1.0,-0.044336115941405296
11,1.091571609186195,-0.000778301696603497
12,1.061210709455793,-0.030315945545832314
13,1.1523641134420015,-0.040558436730255686
14,0.6790271731550597,-0.15133291731278103
15,1.1382333908423965,-0.05342361144721508
16,1.1918441310027,-0.029972095973789692
17,1.2323113360019415,-0.06653484888374805
18,1.33006558540139,-0.045506371961285666
19,1.43212518623814,0.0020098344733317695
20,1.4267762031057512,-0.008625438747306665
21,1.4398600810887037,-0.02635161501045028
22,1.489594129528428,-0.005721133912932904
23,1.499323125981848,-0.012546189439793427
24,1.5180399759089889,-0.0330324030170838
25,1.618206832946405,-0.004150050595247497
