,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,29.36,22.79,74.37,76.61,-0.76,-0.72,-0.75,19.2,19.2
1,2,13.52,12.27,35.38,36.32,-0.95,-0.96,-0.95,18.8,37.9
2,3,13.68,13.49,18.22,18.05,-0.07,0.08,0.12,18.6,56.6
3,4,13.42,13.2,39.96,41.23,0.25,0.3,0.47,18.8,75.3
4,5,14.67,15.2,9.01,9.02,0.06,0.11,0.3,18.7,94.0
5,6,12.44,12.87,86.66,87.73,-0.95,-0.96,-0.95,18.6,112.6
6,7,11.71,11.77,12.63,12.33,0.1,0.22,0.29,18.7,131.3
7,8,10.83,10.93,43.16,42.84,-0.79,-0.78,-0.74,18.7,150.0
8,9,10.25,10.76,43.59,43.31,-0.44,-0.24,-0.15,18.7,168.7
9,10,10.84,11.85,8.01,7.13,-0.49,-0.34,-0.29,18.6,187.3
10,11,10.37,10.93,76.13,75.34,-1.0,-1.0,-1.0,18.8,206.1
11,12,10.4,10.19,12.8,14.58,0.59,0.62,0.63,18.7,224.8
12,13,8.91,9.64,33.43,33.26,-0.99,-0.98,-0.99,18.6,243.4
13,14,8.81,8.86,40.3,40.04,-0.39,-0.21,-0.1,18.6,262.0
14,15,11.3,12.02,48.24,47.99,0.19,0.36,0.49,18.5,280.6
15,16,10.96,9.95,7.1,6.31,0.1,0.14,0.24,18.7,299.3
16,17,9.83,10.13,19.21,18.22,0.13,0.2,0.38,18.6,317.9
17,18,8.2,8.84,12.14,11.63,-0.16,-0.08,0.09,18.7,336.6
18,19,7.07,7.61,7.28,7.01,-0.48,-0.33,-0.36,18.7,355.3
19,20,8.66,9.02,24.84,24.31,0.72,0.68,0.78,18.7,374.0
20,21,8.29,8.91,42.51,43.1,-0.99,-0.99,-0.99,18.6,392.6
21,22,8.0,8.24,29.82,28.92,-0.16,-0.03,0.1,18.7,411.2
22,23,8.76,9.65,41.82,41.23,-0.88,-0.84,-0.85,18.8,430.0
23,24,8.71,8.59,22.31,21.91,-0.75,-0.63,-0.62,18.6,448.6
24,25,8.36,9.01,37.07,36.77,-0.86,-0.85,-0.86,18.7,467.3
25,26,12.08,12.71,27.47,26.62,-0.47,-0.49,-0.21,18.6,486.0
26,27,9.26,9.98,53.44,52.07,-0.44,-0.47,-0.2,18.7,504.7
27,28,7.4,8.27,6.95,6.63,-0.42,-0.26,-0.06,18.7,523.4
28,29,8.83,8.46,22.69,21.42,-0.83,-0.82,-0.69,18.6,541.9
29,30,6.69,7.06,6.38,6.73,-0.66,-0.61,-0.49,18.5,560.5
30,31,7.85,8.04,31.77,30.63,-0.44,-0.41,-0.29,18.6,579.1
31,32,7.88,8.96,25.15,24.51,-0.03,-0.03,0.17,18.6,597.7
32,33,6.34,7.22,10.56,10.48,-0.19,-0.1,-0.0,18.5,616.2
33,34,6.79,6.96,8.04,7.78,-0.09,-0.1,0.12,18.7,634.9
34,35,7.02,7.37,10.67,9.34,-0.66,-0.6,-0.46,18.8,653.6
35,36,8.15,8.29,19.1,17.71,-0.83,-0.79,-0.66,18.8,672.4
36,37,6.91,7.36,9.98,9.44,0.05,0.0,0.17,18.7,691.1
37,38,7.91,8.03,37.07,36.61,-1.0,-1.0,-1.0,18.7,709.9
38,39,9.84,10.37,6.54,6.69,-0.23,-0.1,0.02,18.6,728.5
39,40,5.85,6.27,7.38,7.97,0.4,0.35,0.38,18.7,747.1
40,41,6.35,6.35,15.95,15.8,-0.82,-0.75,-0.71,18.7,765.9
41,42,6.46,7.3,8.11,8.88,0.55,0.43,0.51,18.7,784.5
42,43,7.38,7.95,38.44,36.9,0.06,0.18,0.36,18.5,803.1
43,44,7.19,7.68,31.07,30.54,-0.39,-0.21,-0.06,18.7,821.7
44,45,5.95,6.58,9.45,8.01,-0.74,-0.65,-0.62,18.7,840.4
45,46,7.1,7.97,40.46,40.15,-0.91,-0.88,-0.88,18.6,858.9
46,47,6.97,7.86,18.1,18.27,-0.87,-0.84,-0.79,18.5,877.5
47,48,5.58,6.04,11.91,12.23,0.67,0.6,0.62,18.5,896.0
48,49,6.83,7.77,19.42,18.75,-0.67,-0.56,-0.48,18.5,914.5
49,50,6.66,7.29,28.14,27.79,-0.86,-0.81,-0.78,18.6,933.1
50,51,5.51,5.82,6.07,5.39,0.06,0.05,0.18,18.5,951.5
51,52,4.79,5.11,5.74,5.75,0.31,0.16,0.33,18.5,970.0
52,53,5.56,5.82,18.45,17.67,0.42,0.34,0.44,18.3,988.3
53,54,5.83,6.75,11.54,11.91,0.79,0.62,0.7,18.4,1006.7
54,55,4.87,5.7,10.19,10.04,-0.59,-0.45,-0.35,18.2,1024.9
55,56,5.9,6.28,17.37,17.2,-0.53,-0.48,-0.34,18.3,1043.3
56,57,7.05,7.73,30.0,30.19,-0.64,-0.54,-0.48,18.3,1061.5
57,58,5.34,5.85,22.7,21.83,-0.83,-0.77,-0.69,17.7,1079.2
58,59,5.73,6.21,7.52,7.57,-0.69,-0.54,-0.52,17.6,1096.8
