,lambda_val,correlation
0,1.0,0.049094545344511666
1,1.0,-0.016582355524102848
2,1.0,-0.05329167935997248
3,1.0,-0.021052330111463867
4,1.0,-0.10592872036310533
5,1.4,0.04165675863623619
6,1.4,0.0384638668037951
7,1.4,0.017496816037843626
8,1.4,0.040085358506379024
9,1.4,-0.030154848626504343
10,1.4,-0.049350533013542495
11,1.3341434754919257,-0.034358091807613775
12,1.3663227600308687,-0.016647368048628174
13,1.378428540403239,-0.0034654976916499436
14,1.3833988498295207,-0.016422713020195562
15,1.388058371474862,-0.055270180106163025
16,1.4056324709762917,-0.07969658635556698
17,2.354123718773076,0.08845775574445724
18,1.613839021093176,-0.0264297037695845
19,1.6848152829897147,-0.03897181960443656
20,1.7305620082373876,0.01512058327595393
21,1.707147558708263,0.012729191686958075
22,1.7003557877916937,-0.023778013264139496
23,1.7344993861818285,-0.032898104283958673
24,1.780796662947827,0.012331022570530575
25,1.7880820991184163,-0.03736079577356577
