,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,28.48,22.85,99.49,105.43,-0.21,-0.09,-0.21,18.0,18.0
1,2,14.31,12.31,66.7,69.05,-0.43,-0.46,-0.39,17.7,35.7
2,3,16.68,15.65,11.25,10.96,0.14,0.19,0.08,17.7,53.4
3,4,13.99,14.36,25.55,21.91,-0.18,-0.22,-0.34,17.6,71.0
4,5,12.79,11.49,52.91,49.52,-0.71,-0.67,-0.6,17.4,88.4
5,6,13.29,13.96,24.88,23.74,-0.94,-0.94,-0.9,17.6,106.1
6,7,11.92,11.96,54.14,52.43,-0.86,-0.88,-0.84,17.7,123.8
7,8,15.97,16.61,50.65,50.13,-0.89,-0.91,-0.89,17.4,141.2
8,9,12.38,10.74,49.82,47.97,-0.72,-0.71,-0.54,17.6,158.8
9,10,14.89,16.55,31.93,33.72,-0.64,-0.69,-0.71,17.2,175.9
10,11,11.69,11.19,9.72,12.22,0.18,0.28,0.17,17.5,193.5
11,12,8.98,8.98,15.43,13.78,-0.4,-0.35,-0.12,17.5,210.9
12,13,10.76,10.27,12.73,11.83,0.08,0.21,0.25,17.3,228.2
13,14,14.67,15.21,42.61,40.52,-0.34,-0.39,-0.32,17.3,245.5
14,15,12.26,12.28,17.43,17.68,0.62,0.68,0.64,17.3,262.8
15,16,9.65,9.73,31.71,30.46,-0.9,-0.89,-0.88,17.3,280.1
16,17,10.52,10.61,50.04,47.8,-0.48,-0.39,-0.46,17.4,297.4
17,18,8.87,9.64,9.15,11.03,-0.18,-0.17,-0.2,17.2,314.6
18,19,9.96,9.8,39.8,36.77,-0.11,-0.08,-0.11,17.3,331.9
19,20,9.98,10.17,36.49,35.55,-0.86,-0.87,-0.85,17.3,349.2
20,21,8.93,9.26,52.28,51.49,-0.94,-0.94,-0.94,17.2,366.4
21,22,8.87,8.78,64.83,67.67,0.53,0.59,0.59,17.2,383.6
22,23,8.57,8.39,31.63,33.47,-0.63,-0.58,-0.7,17.2,400.9
23,24,9.54,9.19,55.68,58.88,0.48,0.51,0.5,17.3,418.2
24,25,6.96,7.29,36.16,35.71,-0.94,-0.94,-0.93,17.3,435.4
25,26,9.7,8.95,56.76,58.8,-0.34,-0.39,-0.46,17.4,452.8
26,27,8.18,8.69,34.15,33.25,-0.95,-0.94,-0.94,17.3,470.1
27,28,11.27,10.94,12.93,10.71,0.42,0.43,0.39,17.2,487.3
28,29,8.25,8.64,59.88,58.95,-0.92,-0.91,-0.84,17.3,504.5
29,30,8.8,8.3,56.98,57.27,-0.98,-0.98,-0.97,17.1,521.7
30,31,8.38,8.75,38.42,37.46,-0.75,-0.67,-0.72,17.3,539.0
31,32,6.55,6.82,5.22,6.64,-0.72,-0.64,-0.57,17.3,556.3
32,33,8.9,8.77,63.0,63.68,-1.0,-1.0,-1.0,17.2,573.5
33,34,8.6,8.33,41.04,41.38,-0.99,-0.99,-0.99,17.1,590.6
34,35,7.09,7.57,70.09,71.42,0.24,0.22,0.17,17.2,607.8
35,36,8.26,8.73,21.56,20.22,0.37,0.48,0.36,17.2,625.0
36,37,7.2,7.93,14.59,13.55,-0.82,-0.82,-0.83,17.1,642.1
37,38,7.63,7.45,70.36,72.09,-0.5,-0.59,-0.51,17.2,659.3
38,39,7.8,8.61,20.19,22.42,0.36,0.47,0.39,17.1,676.5
39,40,7.94,8.65,26.34,26.01,-0.97,-0.97,-0.97,17.2,693.7
40,41,7.9,7.66,31.59,34.05,0.22,0.28,0.25,17.2,710.9
41,42,6.27,7.0,29.71,28.5,-0.48,-0.35,-0.28,17.3,728.2
42,43,6.29,6.84,49.35,48.95,-0.88,-0.86,-0.87,17.2,745.3
43,44,7.2,7.58,23.63,21.81,-0.84,-0.83,-0.82,17.1,762.4
44,45,6.43,7.28,9.96,11.12,0.07,0.13,0.12,17.2,779.6
45,46,7.05,7.23,43.73,46.41,0.75,0.71,0.72,17.2,796.8
46,47,8.12,8.62,14.31,15.15,-0.36,-0.3,-0.31,17.2,814.0
47,48,8.57,9.28,41.18,39.58,-0.71,-0.68,-0.77,17.2,831.2
48,49,7.47,8.32,6.8,7.25,0.35,0.36,0.37,17.4,848.6
49,50,7.3,7.27,6.24,5.96,-0.0,0.04,-0.02,17.2,865.9
50,51,7.01,7.47,29.54,28.25,-0.72,-0.69,-0.58,17.3,883.1
51,52,5.66,6.13,15.25,14.64,-0.92,-0.92,-0.89,17.2,900.3
52,53,6.45,6.92,5.68,5.25,-0.16,-0.12,-0.06,17.2,917.5
53,54,5.92,6.11,32.13,33.3,0.33,0.17,0.2,17.2,934.7
54,55,6.16,7.07,21.17,20.52,-0.89,-0.86,-0.86,17.1,951.8
55,56,4.69,5.2,6.11,6.09,0.45,0.34,0.39,17.3,969.1
56,57,5.68,6.14,19.23,17.7,-0.24,-0.19,-0.15,17.3,986.4
57,58,6.21,6.72,7.62,8.09,0.43,0.23,0.32,17.1,1003.5
58,59,5.15,5.59,13.57,14.1,0.34,0.25,0.28,17.2,1020.7
59,60,5.13,5.63,25.19,24.52,-0.8,-0.74,-0.7,17.1,1037.8
60,61,5.98,6.82,24.1,23.55,-0.87,-0.83,-0.87,17.1,1054.9
