,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,29.49,22.95,95.26,95.62,-0.92,-0.94,-0.94,27.1,27.1
1,2,18.87,15.36,13.4,13.37,-0.37,-0.32,-0.45,26.5,53.6
2,3,14.99,13.78,15.88,18.82,0.01,-0.01,0.02,26.5,80.0
3,4,12.12,11.03,16.58,18.91,-0.62,-0.62,-0.58,26.5,106.5
4,5,17.16,17.14,85.92,86.0,-0.98,-0.98,-0.97,26.5,133.0
5,6,16.06,14.16,19.66,19.39,0.35,0.32,0.25,26.6,159.6
6,7,15.71,16.17,53.32,53.57,-0.99,-0.99,-0.98,26.4,186.0
7,8,12.97,12.78,14.14,11.99,0.14,0.06,0.1,26.5,212.5
8,9,10.17,9.95,26.11,28.29,-0.74,-0.75,-0.8,26.5,239.0
9,10,12.52,12.21,10.31,8.58,-0.08,-0.26,-0.21,26.5,265.5
10,11,10.92,10.35,26.08,24.69,-0.62,-0.74,-0.67,26.5,292.0
11,12,10.39,9.92,23.5,24.71,-0.57,-0.64,-0.64,26.4,318.4
12,13,11.42,10.82,10.72,12.71,-0.68,-0.76,-0.76,26.4,344.9
13,14,12.07,11.63,22.44,18.88,0.14,0.01,0.15,26.4,371.2
14,15,10.19,10.47,19.09,20.42,-0.79,-0.77,-0.84,26.4,397.6
15,16,13.34,13.22,11.4,10.48,-0.22,-0.28,-0.32,26.3,424.0
16,17,11.05,10.55,10.6,10.46,0.19,0.1,-0.06,26.3,450.3
17,18,10.86,10.96,15.53,17.58,-0.66,-0.73,-0.54,26.5,476.8
18,19,8.38,8.58,7.84,9.06,-0.75,-0.79,-0.82,26.3,503.1
19,20,8.58,8.81,5.88,6.59,0.24,0.07,-0.01,26.3,529.4
20,21,9.11,9.65,55.19,57.48,-0.63,-0.68,-0.67,26.4,555.9
21,22,9.06,8.57,10.67,11.97,-0.69,-0.76,-0.79,26.4,582.3
22,23,11.25,11.23,57.49,58.95,-0.67,-0.76,-0.68,26.3,608.5
23,24,10.21,10.37,12.1,10.7,-0.46,-0.62,-0.45,26.5,635.0
