,lambda_val,correlation
0,1.0,0.33772218724091846
1,0.7142857142857143,0.093253077318271
2,0.7142857142857143,-0.039078696320454284
3,0.7142857142857143,0.12648287625052035
4,0.5102040816326531,-0.10516265748689571
5,0.7142857142857143,0.09419145435094833
6,0.7142857142857143,0.07944547509153684
7,0.7142857142857143,0.04488067142665386
8,0.7142857142857143,0.07303754861156145
9,0.7142857142857143,0.0661670162032048
10,0.7142857142857143,0.09603137460847697
11,0.6323870096554964,0.07777606261273225
12,0.6163825950941894,0.01629182604998884
13,0.6063273112416416,0.04454468625287215
14,0.5973483060266827,0.05131126862640182
15,0.4504798227012973,-0.028996819009383522
16,0.5011522562655916,-0.02197923119335125
17,0.5177197963606472,-0.00910005912495156
18,0.5233491433202616,-0.015711866852749758
19,0.5289415947625673,0.001500068542857965
20,0.5288353426011697,-0.016736507105330624
21,0.5323574154847415,-0.008273801455895107
22,0.537542629399036,-0.026588046302398048
23,0.5377901358191643,-0.0045092297562708454
24,0.541064682489999,-0.017449996278931696
25,0.5986714595100927,-0.01678554010868538
