,Unnamed: 0,predicted_value,ground_truth
0,0,41.21077252335468,52.0
1,1,39.05917650280579,37.0
2,2,72.09765168591123,71.0
3,3,82.57993691628329,78.0
4,4,71.05413448640913,80.0
5,5,75.68080871850076,77.0
6,6,74.82736329730287,62.0
7,7,46.62467749551005,55.0
8,8,38.84396452966604,43.0
9,9,83.60178493126726,84.0
10,10,80.41993974408179,72.0
11,11,42.36739259923467,51.0
12,12,81.6154938326138,76.0
13,13,35.971351413136354,33.0
14,14,58.239453731832285,60.0
15,15,79.58380270716759,79.0
16,16,41.772115885376564,48.0
17,17,72.35572602159317,74.0
18,18,72.32673629275757,71.0
19,19,27.46093293648058,26.0
20,20,25.619750187887615,18.0
21,21,61.602222868815915,68.0
22,22,41.68564137228521,38.0
23,23,82.39157730948611,81.0
24,24,54.133498455678385,58.0
25,25,76.42265291343718,78.0
26,26,76.05117080832886,83.0
27,27,38.693409586780014,39.0
28,28,26.920731936974654,33.0
29,29,53.21162010086088,66.0
30,30,53.17726985444815,60.0
31,31,78.73336888261198,70.0
32,32,25.46956754637714,26.0
33,33,40.670039516590656,46.0
34,34,28.947769813752164,37.0
35,35,68.71163808365891,63.0
36,36,43.3699960553719,44.0
37,37,43.768145931711764,51.0
38,38,51.09835038096939,51.0
39,39,31.427892242260494,47.0
40,40,32.80723876416937,25.0
41,41,68.39359004087636,59.0
42,42,31.3594499751802,32.0
43,43,75.92128636966947,72.0
44,44,73.10701360462348,65.0
45,45,75.28615888991148,68.0
46,46,31.666844391135538,39.0
47,47,49.200194114355035,55.0
48,48,18.094445299127962,24.0
49,49,48.52224264294875,56.0
50,50,73.76598185408173,69.0
51,51,78.42897776688945,83.0
52,52,46.880335501930084,46.0
53,53,30.97166957364276,29.0
54,54,27.399635952067428,18.0
55,55,77.91739108369002,84.0
56,56,67.75896138273853,48.0
57,57,46.14656267636934,54.0
58,58,36.27979636194246,35.0
59,59,44.30387101830168,58.0
60,60,40.70774047538329,41.0
61,61,55.38219830630662,53.0
62,62,24.33043215348234,28.0
63,63,29.113029105395423,35.0
64,64,74.15553457609494,62.0
65,65,83.48175662707355,74.0
