,lambda_val,correlation
0,1.0,0.025625716273983322
1,1.0,-0.03043360138932864
2,1.0,0.005455691988269488
3,1.0,-0.03879344866921504
4,1.0,-0.11192809542020161
5,1.4,0.08471596240997314
6,1.4,0.12026829148332277
7,1.0,-0.040111346170306206
8,1.0,-0.014885846573937062
9,1.0,0.006675669923424721
10,1.0,-0.016394074618195493
11,1.0906925382707815,0.029915629653260112
12,1.0815505329730197,-0.013071985604862372
13,1.0953741167453865,-0.005025653789440791
14,1.0950517719261708,-0.0033966887664670744
15,1.066856965431907,-0.0452027873446544
16,1.0775096387154426,-0.05944449144105117
17,1.2586775449145862,-0.03067668527364731
18,0.825112932725681,-0.11414947360754013
19,1.1916931426831836,-0.010658551473170519
20,1.2074232578010011,-0.018696713571747143
21,1.226220329350199,-0.013626844416042633
22,1.2616196313894983,-0.019707956661780674
23,1.2894194021470977,-0.02214266126975417
24,1.3233092626608671,-0.017027986856798332
25,1.3502242772662947,-0.04685751146947344
