,Unnamed: 0,predicted_value,ground_truth
0,0,51.9685683884087,52.0
1,1,42.03451098878222,37.0
2,2,73.02559234107335,71.0
3,3,79.37112665975211,78.0
4,4,84.85064048937416,80.0
5,5,77.82880279909226,77.0
6,6,56.57469869612411,62.0
7,7,48.49597557490185,55.0
8,8,38.033488503264614,43.0
9,9,79.60219154360841,84.0
10,10,76.25117464156702,72.0
11,11,32.779949347455116,51.0
12,12,83.7188703839188,76.0
13,13,33.48637984948372,33.0
14,14,69.63933635946368,60.0
15,15,80.48694026650105,79.0
16,16,50.81208092732773,48.0
17,17,74.90815484104402,74.0
18,18,77.13159076201798,71.0
19,19,29.513676888305138,26.0
20,20,17.402444370493903,18.0
21,21,70.13879216025386,68.0
22,22,36.79955767570986,38.0
23,23,81.65067771711689,81.0
24,24,66.19232394381493,58.0
25,25,77.47470548413382,78.0
26,26,84.53398442471824,83.0
27,27,33.33768984672182,39.0
28,28,26.53293336482907,33.0
29,29,65.24622313556908,66.0
30,30,52.82701714926452,60.0
31,31,78.23928698917977,70.0
32,32,21.69056861550207,26.0
33,33,44.817125450425365,46.0
34,34,24.605416581922416,37.0
35,35,56.36882942807263,63.0
36,36,35.978167557013215,44.0
37,37,43.915243056612475,51.0
38,38,43.79377584064229,51.0
39,39,40.11930831853531,47.0
40,40,22.79186919972185,25.0
41,41,59.99476006371935,59.0
42,42,39.6062525373763,32.0
43,43,80.7634616064815,72.0
44,44,71.7691158938886,65.0
45,45,77.0031409474313,68.0
46,46,32.475644351927336,39.0
47,47,57.03279694791695,55.0
48,48,24.112343380614824,24.0
49,49,45.5979036712223,56.0
50,50,75.0380633491773,69.0
51,51,81.99138374705743,83.0
52,52,30.215045441118765,46.0
53,53,27.172240050705337,29.0
54,54,15.966293182664064,18.0
55,55,78.82438831851717,84.0
56,56,65.90129827694494,48.0
57,57,54.590879820574735,54.0
58,58,43.203385388504785,35.0
59,59,52.40870905742712,58.0
60,60,47.12561124863245,41.0
61,61,65.65011385691317,53.0
62,62,23.377119441887793,28.0
63,63,46.61323916213872,35.0
64,64,68.79828974740145,62.0
65,65,77.11145600847317,74.0
