,lambda_val,correlation
0,1.0,-0.12364396763344607
1,1.4,0.169336948543787
2,1.0,0.050270384488006435
3,1.0,0.1077367264466981
4,0.7142857142857143,-0.11409984897666921
5,1.0,-0.07080071947226921
6,1.0,0.060819713709255055
7,1.0,-0.020564207322119426
8,1.0,-0.029962424809734024
9,1.0,-0.05289582846065362
10,1.0,-0.07234914662937322
11,1.0048229684019878,-0.01817744690924883
12,1.0140426681024464,-0.05812176316976547
13,1.0550779279700164,-0.06073534105477544
14,1.1627420073803663,-0.07514645407597224
15,0.8876215467975248,-0.10345221869647503
16,4.529616060306437,0.5334208707014719
17,1.3402051461139266,0.008172325828733543
18,1.3573189506312313,-0.004279751922391976
19,1.378190457627199,-0.01647159131243825
20,1.3947935550573543,-0.013257817675669987
21,1.3994333440434252,-0.030518504946182173
22,1.448049083473192,-0.03529139499490459
23,1.479272205584286,-0.013516826555132866
24,1.495469415168515,-0.04276430358489354
25,1.510192053600733,-0.03371988143771887
