,lambda_val,correlation
0,1.0,0.19461332385738692
1,0.7142857142857143,-0.07301242835819721
2,0.7142857142857143,-0.02374778377513091
3,0.7142857142857143,-0.04417311384653052
4,0.7142857142857143,0.0478378850966692
5,0.7142857142857143,0.06771935895085335
6,0.7142857142857143,-0.10945648195532462
7,1.0,0.035712832817807794
8,1.0,0.002778337647517522
9,1.0,0.0873817503452301
10,1.0,0.07908401157086095
11,0.8013903498282259,-0.056228822097182274
12,0.8003042798210727,0.022408800510068733
13,0.7870578887378429,0.009282999361554781
14,0.7585842696900762,-0.054560334964965776
15,0.8287239481594225,-0.06574059805522363
16,0.8802261757165463,-0.03363304833571116
17,0.8786186915735997,-0.005482530143732825
18,0.8772308145635928,-0.015823568023430802
19,0.8680361564294484,-0.04348595937093099
20,0.8904875155498244,-0.0102232052013278
21,1.2222481326203096,0.03590590755144755
22,1.0002335701500276,-0.03292596790318687
23,1.0505524663523234,-0.03246398114909728
24,1.088409002819488,0.02639345545321703
25,1.0575526909700252,-0.015472530988821138
