,lambda_val,correlation
0,1.0,-0.1298903605590264
1,1.4,-0.006365947425365448
2,1.4,0.0231174323707819
3,1.4,0.10598658335705599
4,1.0,-0.1536661045004924
5,1.4,0.008169751109865805
6,1.4,0.01286045927554369
7,1.4,-0.06348070253928503
8,1.4,-0.09902074312170348
9,1.4,-0.08783624926581979
10,1.4,-0.051576670414457716
11,1.4516459108096993,-0.06022867024876177
12,1.485833051323566,-0.12949273362755775
13,1.6251360451172028,-0.029442813247442245
14,1.7740515145885036,-0.02786965388804674
15,2.4888681436165165,0.101233274055024
16,1.8717542878426017,-0.007262756349518895
17,1.9029150773799208,-0.026378007450451452
18,1.9312106756932186,0.02106366275499264
19,1.911500201336032,-0.008886474339912336
20,1.9171342051266265,-0.050499128332982465
21,1.9580595631759468,-0.04881831941505273
22,1.9929642552378128,-0.05479409669836362
23,2.022215204697369,-0.05099148846541842
24,2.061115628433986,-0.01334862457588315
25,2.0753673464015527,-0.018549650286634765
