,Unnamed: 0,predicted_value,ground_truth
0,0,31.587555602336913,33.0
1,1,74.24533749003547,78.0
2,2,78.13528977387514,78.0
3,3,72.69057715058086,76.0
4,4,89.3513484355049,86.0
5,5,73.5734807107369,66.0
6,6,60.52527326485755,72.0
7,7,42.47429623518827,44.0
8,8,79.5164602406253,75.0
9,9,55.38654384759151,51.0
10,10,61.61880159887487,69.0
11,11,56.165432421812845,64.0
12,12,56.967862494005544,62.0
13,13,30.1213853520721,28.0
14,14,45.05041089162169,46.0
15,15,47.59087785963956,52.0
16,16,51.18027135045569,58.0
17,17,37.666467913970905,46.0
18,18,44.334855828903564,55.0
19,19,55.972099114102626,52.0
20,20,31.433182196927614,35.0
21,21,23.425512878926867,24.0
22,22,39.70813126906104,47.0
23,23,64.33271452439081,60.0
24,24,19.185487396581426,26.0
25,25,31.927382687389347,29.0
26,26,30.373635164725552,34.0
27,27,52.80261556931349,54.0
28,28,90.49590715398304,85.0
29,29,39.897546404122146,42.0
30,30,74.29049223862644,68.0
31,31,29.730993172323863,37.0
32,32,69.06018081077461,70.0
33,33,79.17327549478021,66.0
34,34,81.90177795960246,83.0
35,35,85.21532279012506,80.0
36,36,85.74221475589067,73.0
37,37,74.94269864087225,77.0
38,38,43.113885710317604,38.0
39,39,63.02134401480836,74.0
40,40,29.61454521104025,23.0
41,41,18.496843395388755,20.0
42,42,73.88179469386709,79.0
43,43,30.58570125478916,27.0
44,44,73.49435980929977,64.0
45,45,43.029331739322004,50.0
46,46,28.65913435652564,35.0
47,47,44.2680055924322,36.0
48,48,62.75899957839252,49.0
49,49,49.17660702019826,39.0
50,50,32.17729414845628,47.0
51,51,63.94427656165564,59.0
52,52,27.104097007350457,39.0
53,53,59.11408186964088,60.0
54,54,78.42692907031024,82.0
55,55,64.40905775413772,67.0
56,56,46.834613188690206,55.0
57,57,51.30186346881579,56.0
58,58,65.21154517599913,71.0
59,59,50.22990726678768,48.0
60,60,74.57144501943527,70.0
61,61,29.84702345488819,28.0
62,62,62.660866720742995,58.0
63,63,35.18732721905134,43.0
64,64,38.39790342457594,43.0
65,65,33.42585270390002,32.0
