,lambda_val,correlation
0,1.0,-0.08129621855914593
1,1.0,0.2547141288717588
2,0.7142857142857143,0.05712496640626341
3,0.7142857142857143,-0.019161134958267212
4,0.7142857142857143,-0.04613151587545872
5,0.7142857142857143,0.07847925027211508
6,0.7142857142857143,-0.06465161188195148
7,0.7142857142857143,0.04264734297369917
8,0.7142857142857143,0.02111680619418621
9,0.7142857142857143,-0.016620035593708355
10,0.7142857142857143,0.05583165089289348
11,0.7000724629167586,-0.02528881171019748
12,0.7096934896086416,0.07516623723010221
13,0.7031163989462853,-0.025702000285188355
14,0.7071095844899438,0.016485269065015018
15,0.7052125661332416,0.10562611743807793
16,0.6462423685866738,0.008873394380013147
17,0.6403054192816537,-0.009368014832337696
18,0.6500247938403437,0.019433010447149474
19,0.6362175296123996,0.04798092879354954
20,0.5984967379312096,-0.027969337766990066
21,0.6242111355016606,-0.019111124876265727
22,0.6301713178976244,0.0021303119137883186
23,0.6293816460989164,-0.017110180032129087
24,0.6314380758680802,0.027179498419476054
25,0.6283408113487282,-0.04024302990486225
