,lambda_val,correlation
0,1.0,0.23453201167285442
1,0.7142857142857143,0.256395178536574
2,0.5102040816326531,0.16623634845018387
3,0.3644314868804665,0.09218682472904524
4,0.3644314868804665,0.08216270804405212
5,0.3644314868804665,0.11564009388287863
6,0.2603082049146189,0.14588262885808945
7,0.18593443208187066,0.04283053761658569
8,0.18593443208187066,0.029706261353567243
9,0.18593443208187066,0.06343274967124064
10,0.18593443208187066,0.04376561613753438
11,0.05066873804403728,0.01187253665799896
12,0.018103493974160053,0.019020344441135727
13,0.0,-0.01069098711013794
14,0.004786266770165052,0.010727313909834871
15,0.008138432787217756,-3.638630732893944e-05
16,0.012099858621374516,0.011466004264851412
17,0.0,0.01267042406834662
18,0.0,-0.009079676819965243
19,0.0,-0.007381159656991561
20,0.0,-0.031092695707532887
21,0.0078005637386048005,-0.014151518077900011
22,0.006398498309539506,-0.02504684372494618
23,0.010896830684609298,-0.010087345882008474
24,0.015597536593290735,-0.0361369193221132
25,0.0,-0.017418829731468577
