,lambda_val,correlation
0,1.0,0.08841833074499542
1,1.0,0.09371368835369745
2,1.0,0.1827342223065595
3,0.7142857142857143,0.1804527233665188
4,0.5102040816326531,-0.0031240805983543396
5,0.5102040816326531,-0.008547212307651838
6,0.5102040816326531,0.07039866379151741
7,0.5102040816326531,0.07837525755167007
8,0.5102040816326531,0.09211780053252974
9,0.5102040816326531,0.05425470458188404
10,0.5102040816326531,-0.005907321460351038
11,0.30019418418470617,-0.031458860146813095
12,0.3805857817117646,-0.03926028994222482
13,0.4241068102730507,-0.0010807042320569353
14,0.41736916566008925,0.0360381044447422
15,0.4003758670888372,-0.0018783463165163996
16,0.39643625645084846,-0.024667528457939625
17,0.4041959775363693,-0.014897569548338652
18,0.41120913702960077,-0.022371055868764717
19,0.4318797031608344,-0.0123748400559028
20,0.47596560015909817,-0.00563595280982554
21,0.4577606552474617,-0.0210610845630678
22,0.48522862322503874,-0.025945392747720085
23,0.34604260993405545,-0.05668105433384578
24,0.5127387572459065,-0.026182452527185283
25,0.6298049866370514,-0.002354338997974992
