,Unnamed: 0,predicted_value,ground_truth
0,0,35.663981646330015,51.0
1,1,46.3032029128228,52.0
2,2,84.1309075079563,80.0
3,3,41.52884221710731,50.0
4,4,82.55165015960925,81.0
5,5,31.54139151620612,41.0
6,6,71.99877535940425,71.0
7,7,44.72155367021753,54.0
8,8,41.32909155350704,48.0
9,9,73.632507870374,66.0
10,10,75.93502684603106,73.0
11,11,83.03794013278325,78.0
12,12,79.50125183269125,87.0
13,13,70.10531154146194,64.0
14,14,60.024329527152446,64.0
15,15,38.34782217817314,32.0
16,16,71.76735729883333,72.0
17,17,21.242709321470514,27.0
18,18,38.64888926695327,46.0
19,19,56.13444963035967,54.0
20,20,38.43005958090523,39.0
21,21,74.90668414647305,68.0
22,22,13.569196371114355,28.0
23,23,24.808990439748833,29.0
24,24,24.428528040983114,34.0
25,25,71.80489102267009,60.0
26,26,64.82654868860838,68.0
27,27,53.932990478199585,58.0
28,28,34.59915339498808,41.0
29,29,38.81590488729521,47.0
30,30,48.52165047104115,55.0
31,31,73.01587798881769,84.0
32,32,46.79921511136541,45.0
33,33,24.94008182448813,28.0
34,34,77.51096211901944,70.0
35,35,52.8406371141963,37.0
36,36,44.37995955314816,52.0
37,37,48.55638677831727,42.0
38,38,18.84923994129585,24.0
39,39,34.04472421957822,37.0
40,40,52.43711722135499,27.0
41,41,18.170761035363828,23.0
42,42,73.13276463754065,79.0
43,43,52.10173996737924,62.0
44,44,82.93690780232372,71.0
45,45,66.57845887551805,76.0
46,46,69.01839721670105,74.0
47,47,33.03879750988861,35.0
48,48,72.1848505279591,60.0
49,49,77.54425160519969,75.0
50,50,79.19716738305088,78.0
51,51,34.941266443139334,40.0
52,52,90.4688946146847,83.0
53,53,52.70914708041396,39.0
54,54,23.13034117884351,24.0
55,55,77.1319476868928,71.0
56,56,57.34255097311815,48.0
57,57,67.29022497654387,60.0
58,58,52.17347617534827,56.0
59,59,69.93318221615414,66.0
60,60,37.50959726921851,46.0
61,61,79.55942824548082,78.0
62,62,40.178281118623545,50.0
63,63,32.95175111668905,32.0
64,64,64.73815971874664,57.0
65,65,32.04673989204979,31.0
