,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,30.36,23.83,95.66,97.17,-0.94,-0.96,-0.96,17.2,17.2
1,2,12.47,10.71,30.05,30.09,-1.0,-0.99,-0.99,16.6,33.8
2,3,10.63,9.72,44.66,45.7,-0.99,-0.97,-1.0,16.7,50.5
3,4,12.26,11.85,36.68,36.35,-0.06,-0.21,-0.07,16.7,67.1
4,5,11.61,11.0,31.68,31.33,-0.78,-0.84,-0.73,16.8,84.0
5,6,11.98,12.01,37.81,38.06,-0.98,-0.96,-0.98,16.7,100.7
6,7,12.96,12.54,92.14,95.69,0.41,0.43,0.43,16.8,117.5
7,8,9.08,9.47,26.07,26.77,-0.43,-0.47,-0.45,16.6,134.0
8,9,7.53,7.58,20.9,20.95,-0.22,-0.21,-0.29,16.6,150.6
9,10,8.98,9.59,20.22,18.75,0.29,0.21,0.33,16.7,167.3
10,11,9.11,9.2,47.81,48.31,0.05,0.18,0.02,16.6,184.0
11,12,8.63,9.49,12.29,11.93,-0.63,-0.73,-0.6,16.6,200.6
12,13,9.21,10.06,61.68,61.51,-0.41,-0.53,-0.33,16.7,217.3
13,14,12.07,12.32,58.84,60.92,0.1,0.02,0.03,16.6,233.9
14,15,9.14,9.72,5.36,7.3,-0.03,-0.03,-0.02,16.7,250.6
15,16,9.32,9.73,11.49,11.64,0.32,0.25,0.18,16.6,267.1
16,17,7.36,7.78,8.12,9.65,-0.07,0.05,-0.06,16.7,283.8
17,18,7.94,8.04,66.28,67.75,-0.7,-0.63,-0.6,16.7,300.5
18,19,13.79,14.72,26.84,26.98,0.44,0.48,0.22,16.7,317.2
19,20,7.78,8.28,23.33,25.34,0.69,0.74,0.52,16.8,334.0
20,21,7.6,8.39,10.69,12.46,0.24,0.14,0.02,16.6,350.6
21,22,9.14,9.59,28.71,29.99,-0.91,-0.92,-0.87,16.7,367.3
22,23,7.52,8.39,17.43,17.67,-0.95,-0.96,-0.93,16.7,384.0
23,24,10.06,10.68,27.9,28.12,0.66,0.72,0.47,16.6,400.5
24,25,7.93,8.32,15.37,17.31,0.55,0.56,0.33,16.7,417.3
25,26,7.26,8.56,23.97,24.93,0.06,-0.02,-0.11,16.8,434.1
26,27,6.65,6.84,26.43,25.72,0.73,0.7,0.61,16.7,450.7
27,28,7.57,8.45,8.6,9.73,0.21,0.04,-0.04,16.6,467.4
28,29,5.54,6.18,13.35,13.16,0.11,-0.01,-0.06,16.7,484.1
29,30,8.02,8.76,63.21,63.92,-0.97,-0.97,-0.96,16.6,500.6
30,31,7.27,7.54,35.54,36.61,-0.86,-0.88,-0.79,16.7,517.3
31,32,8.83,9.1,16.11,17.2,0.6,0.54,0.4,16.7,534.0
32,33,8.05,8.95,8.01,8.98,0.45,0.46,0.25,16.7,550.7
33,34,6.22,6.59,6.86,8.1,0.49,0.43,0.21,16.7,567.4
34,35,6.68,7.49,21.68,22.91,-0.77,-0.77,-0.67,16.7,584.1
35,36,7.16,7.36,60.72,61.57,-0.99,-0.99,-0.99,16.5,600.6
36,37,6.68,6.91,19.5,19.53,0.4,0.29,0.13,16.8,617.4
37,38,7.06,7.24,11.58,13.17,0.73,0.66,0.58,16.7,634.1
38,39,7.32,8.14,9.14,9.89,-0.9,-0.89,-0.85,16.7,650.8
39,40,5.61,6.25,7.02,7.41,-0.14,-0.29,-0.17,16.6,667.4
40,41,6.74,7.06,6.48,7.98,0.44,0.35,0.17,16.6,684.0
41,42,5.82,6.83,6.34,7.3,0.62,0.5,0.41,16.8,700.9
42,43,6.14,6.51,11.02,12.66,0.62,0.57,0.38,16.6,717.5
43,44,7.59,8.27,17.08,18.41,0.29,0.39,0.05,16.7,734.2
44,45,6.48,6.95,35.62,34.78,-0.22,-0.46,-0.32,16.7,750.9
45,46,6.78,7.06,20.01,22.4,0.66,0.69,0.41,16.6,767.5
46,47,5.59,6.37,7.76,9.2,-0.82,-0.81,-0.75,16.7,784.2
47,48,6.83,8.07,9.99,11.37,0.8,0.75,0.54,16.6,800.8
48,49,6.16,6.73,24.14,26.29,-0.66,-0.54,-0.55,16.7,817.5
49,50,6.08,6.23,31.84,32.47,-0.82,-0.85,-0.73,16.5,834.0
50,51,5.25,5.52,13.98,15.1,0.18,0.05,-0.08,16.6,850.6
51,52,5.52,6.12,4.72,6.49,0.51,0.39,0.18,16.5,867.1
52,53,6.51,7.71,6.76,9.38,-0.4,-0.49,-0.45,16.5,883.6
53,54,5.34,5.86,9.56,11.2,0.38,0.23,0.01,16.7,900.3
54,55,4.78,5.4,16.32,18.19,-0.25,-0.29,-0.37,16.8,917.1
55,56,3.94,4.66,12.33,13.55,0.81,0.69,0.46,16.6,933.7
56,57,6.01,6.24,15.1,17.07,0.54,0.46,0.14,16.6,950.2
57,58,5.21,6.3,18.72,20.11,0.16,-0.03,-0.17,16.6,966.8
58,59,5.98,6.24,6.2,7.72,0.77,0.57,0.4,16.6,983.4
59,60,5.43,5.59,10.91,12.67,0.44,0.28,0.03,16.6,999.9
60,61,5.95,6.74,5.46,6.93,0.65,0.44,0.25,16.7,1016.6
61,62,4.88,5.84,15.38,16.69,-0.15,-0.34,-0.4,16.6,1033.2
62,63,5.75,6.28,19.27,20.69,-0.58,-0.61,-0.54,16.6,1049.8
63,64,5.61,6.19,34.49,36.51,-0.03,-0.14,-0.27,16.6,1066.4
64,65,4.86,5.73,8.65,10.21,0.8,0.69,0.56,16.7,1083.1
65,66,5.1,5.76,14.67,16.38,0.71,0.44,0.25,16.7,1099.8
66,67,4.39,4.87,14.72,16.34,0.71,0.44,0.23,16.6,1116.4
67,68,5.53,6.15,9.81,10.49,0.82,0.67,0.51,16.7,1133.1
68,69,5.31,6.02,8.48,10.64,0.76,0.63,0.35,16.5,1149.6
69,70,5.11,5.79,9.21,9.52,0.13,-0.09,-0.13,16.7,1166.3
70,71,5.92,6.6,4.59,5.71,0.32,-0.0,-0.05,16.7,1183.0
71,72,6.31,7.38,10.46,12.31,0.5,0.29,0.09,16.8,1199.8
72,73,5.41,5.37,12.79,15.74,0.85,0.73,0.45,16.5,1216.3
73,74,5.79,6.86,11.84,14.21,0.72,0.52,0.32,16.6,1232.9
74,75,4.93,5.66,16.24,18.27,-0.17,-0.11,-0.26,16.6,1249.5
75,76,4.98,5.52,12.25,12.45,0.74,0.57,0.39,16.6,1266.1
76,77,4.09,4.66,11.33,12.64,-0.47,-0.43,-0.37,16.7,1282.8
77,78,4.4,4.98,15.9,16.98,0.67,0.43,0.17,16.6,1299.4
78,79,4.8,6.0,21.45,22.72,-0.67,-0.68,-0.56,16.6,1316.0
79,80,5.8,6.19,17.68,18.31,0.82,0.71,0.5,16.6,1332.6
80,81,5.01,5.96,15.62,17.62,-0.07,-0.27,-0.31,16.6,1349.2
81,82,3.77,4.27,6.32,8.1,0.76,0.55,0.39,16.6,1365.8
82,83,4.94,5.62,21.11,22.83,0.55,0.29,0.01,16.6,1382.4
83,84,4.46,5.04,3.79,5.89,-0.32,-0.3,-0.29,16.5,1398.9
84,85,4.22,5.07,22.15,24.07,-0.27,-0.42,-0.47,16.6,1415.5
85,86,4.41,5.14,10.4,12.4,0.74,0.47,0.26,16.6,1432.1
86,87,5.53,5.93,7.53,10.51,0.75,0.61,0.28,16.6,1448.7
87,88,4.86,5.49,7.92,7.33,-0.65,-0.67,-0.55,16.7,1465.5
88,89,5.74,6.22,3.97,5.96,-0.51,-0.55,-0.43,16.7,1482.2
89,90,6.34,6.31,27.44,30.08,-0.49,-0.39,-0.4,16.7,1498.9
90,91,5.46,6.55,12.08,14.36,0.56,0.35,0.17,16.6,1515.5
91,92,5.34,5.78,3.74,5.14,-0.3,-0.36,-0.24,16.6,1532.2
92,93,4.25,4.83,12.23,14.29,0.48,0.19,0.06,16.6,1548.8
93,94,4.45,5.09,7.48,9.17,0.28,0.11,-0.06,16.6,1565.4
94,95,4.26,4.89,9.47,10.81,0.62,0.24,0.1,16.7,1582.1
95,96,4.53,4.99,7.4,9.32,0.65,0.6,0.47,16.6,1598.8
96,97,4.78,5.28,22.9,24.45,0.16,-0.23,-0.26,16.6,1615.4
97,98,4.23,4.78,6.54,7.52,0.76,0.51,0.42,16.7,1632.1
98,99,4.81,5.32,11.39,13.31,0.0,-0.27,-0.32,16.7,1648.8
99,100,4.66,5.41,4.22,5.56,-0.35,-0.54,-0.36,16.6,1665.4
100,101,3.87,4.58,8.51,10.66,0.71,0.35,0.2,16.5,1681.9
101,102,4.35,5.14,9.5,11.46,0.79,0.48,0.35,16.6,1698.5
102,103,3.98,4.62,5.08,6.9,0.74,0.4,0.32,16.5,1715.0
103,104,4.34,4.72,4.98,5.61,-0.73,-0.74,-0.58,16.7,1731.7
104,105,5.23,6.37,6.65,8.18,0.8,0.52,0.36,16.5,1748.2
105,106,4.97,5.32,11.82,13.34,0.71,0.35,0.2,16.5,1764.8
106,107,4.07,4.92,12.18,13.81,0.07,-0.22,-0.19,16.7,1781.5
107,108,4.21,4.7,5.15,7.05,0.74,0.33,0.22,16.7,1798.2
108,109,5.33,5.99,13.28,15.12,0.86,0.69,0.48,16.5,1814.7
109,110,4.55,5.23,6.62,8.38,0.6,0.18,0.07,16.7,1831.4
110,111,3.57,4.22,4.9,7.14,0.72,0.34,0.22,16.6,1847.9
111,112,3.36,4.17,13.76,16.02,-0.38,-0.43,-0.37,16.6,1864.6
112,113,3.38,4.05,4.64,6.12,0.69,0.25,0.18,16.6,1881.1
113,114,3.87,4.17,8.28,9.82,0.65,0.2,0.1,16.6,1897.7
114,115,4.61,4.97,8.65,10.37,0.54,0.08,0.03,16.5,1914.2
115,116,3.96,5.21,4.65,6.5,0.7,0.33,0.13,16.6,1930.8
116,117,4.11,4.39,8.4,8.85,0.78,0.52,0.36,16.9,1947.7
117,118,5.03,5.8,7.85,9.41,-0.42,-0.54,-0.42,16.7,1964.4
118,119,4.51,5.04,22.03,24.07,-0.25,-0.34,-0.42,16.8,1981.2
119,120,4.69,4.85,13.58,13.66,0.67,0.36,0.31,16.7,1997.8
120,121,4.29,5.04,12.12,14.37,0.55,0.16,-0.02,16.8,2014.6
121,122,5.47,6.81,20.93,20.19,0.12,-0.09,-0.09,16.7,2031.3
122,123,5.1,6.16,11.34,13.12,-0.27,-0.33,-0.34,16.7,2048.0
123,124,5.2,5.42,7.52,8.99,0.84,0.64,0.46,16.8,2064.8
124,125,3.88,4.35,8.33,10.73,-0.16,-0.23,-0.3,16.8,2081.6
125,126,3.54,4.13,4.84,6.02,0.67,0.23,0.14,16.6,2098.2
126,127,3.87,4.47,4.36,5.87,0.68,0.27,0.16,16.7,2114.9
127,128,3.49,4.35,8.82,10.86,0.14,-0.13,-0.27,16.6,2131.5
128,129,3.52,3.97,7.75,8.12,0.48,-0.02,0.0,16.7,2148.2
129,130,4.29,4.76,4.42,6.12,0.5,0.05,-0.08,16.7,2164.9
130,131,3.79,4.47,4.6,6.52,0.8,0.37,0.18,16.6,2181.6
131,132,4.61,5.22,9.89,11.72,0.41,-0.03,-0.1,16.6,2198.2
132,133,3.63,4.04,5.11,6.65,0.78,0.36,0.2,16.7,2214.9
133,134,3.2,3.98,6.58,8.55,-0.56,-0.47,-0.4,16.6,2231.5
134,135,3.99,4.28,5.17,7.64,0.33,0.09,-0.04,16.6,2248.1
135,136,3.28,3.9,8.34,8.99,0.77,0.58,0.43,16.7,2264.8
136,137,3.35,3.89,5.13,7.15,0.81,0.46,0.27,16.6,2281.4
137,138,3.96,4.75,6.48,8.15,0.23,-0.15,-0.14,16.8,2298.2
138,139,3.93,3.98,9.85,11.83,0.86,0.61,0.35,16.8,2315.0
139,140,4.45,5.55,10.43,12.41,-0.76,-0.71,-0.6,16.7,2331.6
140,141,4.66,5.14,4.93,6.52,0.78,0.41,0.25,16.6,2348.2
141,142,3.75,4.49,4.68,5.87,0.68,0.25,0.12,16.6,2364.9
142,143,4.11,4.72,5.41,7.18,0.82,0.45,0.28,16.7,2381.6
143,144,3.44,4.24,9.5,11.66,-0.06,-0.33,-0.34,16.6,2398.2
144,145,3.94,4.82,4.03,5.38,0.53,0.09,0.03,16.7,2415.0
145,146,3.93,4.57,5.82,7.43,0.35,-0.12,-0.17,16.6,2431.6
146,147,3.57,3.83,5.15,6.38,0.7,0.26,0.11,16.6,2448.2
147,148,3.61,4.26,5.02,6.44,0.79,0.33,0.17,16.7,2464.9
148,149,3.62,4.39,8.43,8.46,0.6,0.07,0.03,16.7,2481.6
149,150,3.69,4.43,5.1,5.94,0.78,0.23,0.15,16.8,2498.4
150,151,4.08,4.3,6.62,8.3,0.2,-0.21,-0.21,16.7,2515.2
151,152,2.85,3.06,4.3,5.77,0.76,0.19,0.11,16.6,2531.8
152,153,3.19,3.41,5.08,6.73,0.85,0.41,0.24,16.7,2548.5
153,154,3.21,3.36,4.53,5.9,0.78,0.13,0.02,16.7,2565.2
154,155,3.12,3.58,4.14,5.28,-0.06,-0.35,-0.28,16.7,2581.9
155,156,3.28,3.39,5.07,6.54,0.83,0.35,0.19,16.6,2598.5
156,157,3.72,3.85,5.27,6.99,0.64,0.01,-0.12,16.8,2615.3
157,158,3.44,3.82,8.29,8.19,-0.2,-0.36,-0.3,16.6,2632.0
158,159,4.1,4.22,5.23,6.73,0.88,0.42,0.22,16.7,2648.7
159,160,3.57,4.03,7.99,9.77,0.6,0.03,-0.11,16.8,2665.4
160,161,3.05,3.4,4.41,5.9,0.43,-0.11,-0.18,16.6,2682.1
161,162,3.81,3.79,4.28,5.72,0.76,0.18,0.02,16.7,2698.8
162,163,3.46,3.72,6.69,8.12,0.42,-0.05,-0.15,16.6,2715.4
163,164,3.8,4.1,6.04,6.72,0.56,-0.1,-0.08,16.7,2732.0
164,165,2.67,2.95,6.8,8.48,0.77,0.16,0.02,16.6,2748.6
165,166,2.67,2.8,4.92,5.93,0.34,-0.21,-0.18,16.7,2765.3
166,167,3.09,3.43,6.07,7.95,0.03,-0.3,-0.29,16.8,2782.1
167,168,3.56,3.34,5.01,6.19,0.66,0.1,0.02,16.6,2798.7
168,169,2.91,3.39,3.88,5.92,-0.12,-0.34,-0.31,16.6,2815.4
169,170,3.04,3.48,4.06,5.54,0.37,-0.17,-0.19,16.6,2832.0
170,171,3.11,3.1,4.52,5.71,0.78,0.22,0.14,16.6,2848.6
