,Unnamed: 0,predicted_value,ground_truth
0,0,75.74884395127154,81.0
1,1,40.00628921342658,45.0
2,2,58.29249433507126,60.0
3,3,31.855121797295677,50.0
4,4,33.840730765011244,35.0
5,5,78.62148987010306,60.0
6,6,77.27892144945314,73.0
7,7,50.01169904031718,56.0
8,8,75.1932060766325,79.0
9,9,68.81952456402416,64.0
10,10,36.34286128873891,36.0
11,11,71.10115957502151,68.0
12,12,81.2427474666325,80.0
13,13,45.937050590201274,54.0
14,14,37.29357916486735,36.0
15,15,37.40557348728286,48.0
16,16,43.10383311825211,40.0
17,17,33.536800101830636,28.0
18,18,59.933875416965876,58.0
19,19,23.680334047263234,25.0
20,20,32.76641235335854,37.0
21,21,21.906759324876642,24.0
22,22,54.05012258373208,56.0
23,23,81.3547079845438,85.0
24,24,75.07141408208295,70.0
25,25,49.215743818501615,48.0
26,26,74.82329014806977,79.0
27,27,44.336567324304944,58.0
28,28,29.58720465410279,41.0
29,29,62.998659376770945,63.0
30,30,47.641968364557115,40.0
31,31,77.39119296880308,76.0
32,32,73.72753291985325,79.0
33,33,79.07028973603394,75.0
34,34,48.89609293405107,44.0
35,35,52.807097159783886,42.0
36,36,73.26278859610791,81.0
37,37,50.31364312546763,53.0
38,38,30.369158050278607,29.0
39,39,65.40947942738643,64.0
40,40,16.74769167725298,18.0
41,41,17.991836030290205,32.0
42,42,84.16696102980475,84.0
43,43,70.13110552249051,66.0
44,44,88.11129762349583,68.0
45,45,33.3952775449962,24.0
46,46,38.45115356309811,40.0
47,47,25.988298259765372,25.0
48,48,33.56545392640759,27.0
49,49,82.3630118335774,79.0
50,50,55.21560047504486,51.0
51,51,92.94213705713655,82.0
52,52,51.69856295579647,44.0
53,53,63.76523961125328,61.0
54,54,44.99928434644876,34.0
55,55,74.48613979861153,73.0
56,56,47.909151278038415,55.0
57,57,80.11997593229273,71.0
58,58,72.69670963693821,70.0
59,59,71.22865889669687,74.0
60,60,58.09957879050115,53.0
61,61,69.99379162642902,69.0
62,62,31.97223637528071,33.0
63,63,75.9499537076598,65.0
64,64,39.3432397803248,49.0
65,65,44.7590819345865,47.0
