,lambda_val,correlation
0,1.0,0.027250937496622402
1,1.0,0.26120108366012573
2,0.7142857142857143,0.09252576607589921
3,0.7142857142857143,0.14900371121863526
4,0.5102040816326531,0.0033673283954461417
5,0.5102040816326531,-0.053309145693977676
6,0.5102040816326531,-0.03262025211006403
7,0.5102040816326531,0.004093955115725597
8,0.5102040816326531,-0.001471471817543108
9,0.5102040816326531,-0.036666966043412685
10,0.5102040816326531,-0.02179865539073944
11,0.5388474439510419,0.0214387863719215
12,0.535664798583748,0.018679875996895134
13,0.5298987887433301,-0.02202292516206702
14,0.5278079425616146,-0.039055014339586094
15,0.5342223468456403,-0.045904758386313915
16,0.5550233606521018,-0.03411596137448214
17,0.29821548235422274,-0.1338085780541102
18,0.5652767290665696,-0.04664441104978323
19,0.5876244255230522,-0.040148605282107994
20,0.6057363812531029,-0.05119566557308038
21,0.6390114255717905,-0.011522513503829638
22,0.6649488655751457,-0.009515718091279268
23,0.6875646978286636,0.008831109347132346
24,0.6861706693769773,-0.011125542359271398
25,0.6947888364758371,0.0055165969145794715
