,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,9.18,6.49,8.4,8.84,-0.99,-0.99,-0.99,25.2,25.2
1,2,7.04,5.39,11.45,11.77,-0.98,-0.99,-0.98,24.9,50.0
2,3,5.93,4.74,11.13,11.45,-0.99,-0.99,-0.99,24.8,74.8
3,4,5.72,4.56,7.94,9.44,-0.12,-0.13,-0.32,24.7,99.5
4,5,5.28,4.31,3.21,3.8,-0.79,-0.83,-0.84,24.7,124.2
5,6,5.98,4.86,4.54,4.79,-0.56,-0.67,-0.69,25.0,149.2
6,7,5.73,4.87,3.71,4.09,-0.8,-0.82,-0.86,24.9,174.1
7,8,4.72,3.91,5.82,5.98,-0.83,-0.88,-0.9,24.8,198.9
8,9,4.91,4.04,8.79,9.32,-0.96,-0.94,-0.96,24.8,223.7
9,10,4.93,4.09,10.7,11.34,-0.99,-0.99,-1.0,24.8,248.5
10,11,5.32,4.3,117.18,116.92,0.01,0.01,-0.21,24.9,273.5
11,12,4.63,3.86,8.1,8.76,-0.94,-0.93,-0.97,24.6,298.1
12,13,4.53,3.98,7.15,7.87,-0.83,-0.8,-0.88,24.8,322.9
13,14,4.65,3.85,2.91,3.42,-0.56,-0.6,-0.72,24.8,347.7
14,15,4.68,4.05,4.09,4.51,-0.31,-0.43,-0.61,24.6,372.4
15,16,4.26,3.74,6.15,6.8,-0.78,-0.82,-0.85,24.7,397.1
16,17,4.64,3.76,6.58,7.02,-0.88,-0.9,-0.9,24.7,421.8
17,18,4.49,3.81,3.4,3.62,-0.55,-0.64,-0.73,24.8,446.6
18,19,5.57,4.69,4.89,5.14,0.19,-0.02,-0.18,24.7,471.2
19,20,4.53,3.88,8.02,8.57,-0.95,-0.94,-0.96,24.7,495.9
20,21,4.45,3.88,7.87,8.48,-0.96,-0.96,-0.96,24.7,520.6
21,22,4.62,3.86,34.17,36.3,0.54,0.52,0.22,24.6,545.2
22,23,4.14,3.62,4.16,4.43,-0.69,-0.67,-0.77,24.9,570.1
23,24,4.33,3.66,3.95,4.89,-0.49,-0.65,-0.78,24.7,594.8
24,25,5.01,4.42,9.22,9.91,-0.96,-0.95,-0.96,25.1,619.8
25,26,4.62,3.95,5.22,5.47,0.27,0.08,-0.12,24.8,644.6
26,27,4.42,3.91,3.34,3.7,-0.27,-0.45,-0.56,24.8,669.4
27,28,4.61,3.98,3.86,4.29,-0.63,-0.77,-0.73,24.8,694.2
28,29,4.44,3.92,3.99,4.45,-0.1,-0.32,-0.58,24.8,719.1
29,30,5.05,4.23,6.65,7.29,-0.93,-0.92,-0.94,24.8,743.9
30,31,4.59,3.98,23.28,25.2,0.55,0.34,0.18,24.7,768.6
31,32,4.45,3.74,5.85,6.14,-0.67,-0.7,-0.86,24.6,793.2
32,33,4.23,3.75,7.34,7.98,-0.95,-0.93,-0.97,24.8,818.0
33,34,4.43,3.77,30.12,30.07,0.31,0.18,-0.08,24.9,842.9
34,35,4.59,4.07,3.94,4.05,-0.7,-0.81,-0.88,24.7,867.6
35,36,4.07,3.45,4.49,4.56,0.02,-0.23,-0.49,24.8,892.4
36,37,4.01,3.63,4.68,5.11,-0.35,-0.51,-0.65,24.8,917.2
37,38,4.17,3.58,7.8,8.5,-0.83,-0.83,-0.9,24.8,942.0
38,39,4.33,3.75,3.85,4.12,-0.29,-0.44,-0.64,24.6,966.6
