,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.92,6.44,6.56,5.6,-0.97,-0.98,-0.98,25.3,25.3
1,2,6.25,4.79,14.36,13.4,-1.0,-1.0,-1.0,25.0,50.3
2,3,5.63,4.44,17.91,16.92,-0.36,-0.64,-0.52,25.0,75.3
3,4,6.2,4.95,4.28,3.77,-0.49,-0.69,-0.58,25.0,100.3
4,5,5.43,4.31,12.72,11.75,-0.99,-1.0,-1.0,24.9,125.2
5,6,5.08,3.97,3.53,3.27,-0.72,-0.87,-0.83,25.2,150.4
6,7,5.4,4.46,56.85,55.9,-0.37,-0.69,-0.5,25.0,175.4
7,8,5.02,4.0,37.63,35.77,0.42,0.19,0.31,25.0,200.4
8,9,6.2,5.13,11.71,10.89,-0.98,-0.99,-0.99,24.8,225.2
9,10,6.03,4.92,7.77,7.28,-0.89,-0.96,-0.93,25.0,250.2
10,11,5.06,4.12,3.18,3.1,-0.55,-0.77,-0.7,24.6,274.8
11,12,5.15,4.26,3.88,3.69,-0.47,-0.74,-0.65,25.0,299.8
12,13,5.16,4.26,8.16,7.18,0.31,0.1,0.09,25.0,324.7
13,14,5.34,4.51,11.26,10.72,-0.98,-0.99,-0.98,25.1,349.8
14,15,4.73,3.98,8.3,8.01,-0.95,-0.97,-0.96,24.8,374.6
15,16,5.34,4.51,7.77,7.29,-0.95,-0.97,-0.96,24.8,399.4
16,17,5.19,4.32,7.02,6.24,-0.2,-0.59,-0.51,25.1,424.5
17,18,4.7,3.99,6.83,5.6,-0.17,-0.58,-0.42,25.1,449.6
18,19,4.65,3.86,4.05,4.6,-0.5,-0.75,-0.71,25.1,474.7
19,20,4.58,3.82,5.37,4.49,-0.0,-0.44,-0.31,24.9,499.6
20,21,4.21,3.52,5.46,5.69,-0.86,-0.86,-0.88,25.0,524.6
21,22,4.13,3.62,3.9,4.11,-0.51,-0.69,-0.79,25.2,549.8
22,23,4.27,3.66,4.5,4.71,-0.77,-0.81,-0.88,25.1,574.9
23,24,4.37,3.86,6.58,5.44,0.17,-0.33,-0.35,24.9,599.7
24,25,4.31,3.77,7.89,7.79,-0.94,-0.93,-0.96,25.1,624.8
25,26,4.37,3.85,3.6,3.5,-0.48,-0.67,-0.67,25.3,650.1
26,27,4.48,3.87,4.58,4.95,-0.74,-0.77,-0.81,25.0,675.1
27,28,4.69,4.2,8.55,8.44,-0.9,-0.93,-0.94,25.1,700.2
28,29,4.46,3.78,7.54,6.16,0.16,-0.3,-0.29,24.9,725.1
29,30,4.42,3.88,5.33,5.6,-0.58,-0.65,-0.72,25.2,750.3
30,31,4.1,3.7,3.92,4.05,0.28,-0.19,-0.19,25.1,775.5
31,32,4.52,3.89,4.82,5.32,-0.79,-0.84,-0.88,25.1,800.6
32,33,3.85,3.35,4.39,4.12,-0.75,-0.8,-0.81,25.0,825.5
33,34,4.22,3.48,4.19,4.63,-0.34,-0.54,-0.65,25.0,850.6
34,35,4.63,4.33,9.46,9.44,-0.94,-0.95,-0.96,25.4,875.9
35,36,4.19,3.73,5.74,4.73,0.39,-0.18,-0.19,25.1,901.1
36,37,4.04,3.57,4.53,5.06,-0.58,-0.71,-0.84,24.9,926.0
37,38,4.52,4.04,8.92,8.93,-0.86,-0.92,-0.93,25.1,951.1
38,39,4.06,3.64,34.82,31.79,0.55,0.22,0.13,25.2,976.3
39,40,4.8,4.28,6.36,6.51,-0.75,-0.84,-0.84,25.0,1001.2
40,41,4.09,3.65,6.06,5.27,-0.45,-0.62,-0.64,24.8,1026.0
41,42,4.01,3.52,11.46,10.11,0.44,0.23,0.05,24.8,1050.9
42,43,4.11,3.63,4.18,4.59,-0.71,-0.79,-0.87,24.9,1075.7
43,44,3.75,3.34,3.35,2.87,-0.31,-0.56,-0.64,25.1,1100.8
44,45,3.95,3.62,3.78,3.85,-0.38,-0.62,-0.73,25.2,1126.0
45,46,3.95,3.56,5.46,6.1,-0.55,-0.68,-0.73,25.1,1151.1
46,47,4.17,3.59,5.57,4.75,0.36,-0.19,-0.37,25.2,1176.3
47,48,3.94,3.59,9.47,8.97,-0.98,-0.98,-0.98,25.0,1201.3
48,49,3.97,3.63,9.46,9.15,-0.06,-0.4,-0.39,25.0,1226.3
49,50,4.0,3.52,3.59,3.54,-0.2,-0.53,-0.62,25.1,1251.4
50,51,3.66,3.25,4.85,5.17,-0.48,-0.71,-0.76,25.1,1276.5
51,52,3.6,3.32,3.93,3.59,-0.12,-0.49,-0.58,25.1,1301.5
52,53,3.37,3.06,3.69,3.49,-0.24,-0.47,-0.63,25.2,1326.7
53,54,3.33,3.02,3.94,4.17,-0.11,-0.52,-0.59,25.2,1351.9
54,55,3.5,3.22,3.66,3.47,0.09,-0.42,-0.55,25.1,1377.0
