,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.6,6.17,20.75,22.42,-0.64,-0.7,-0.55,31.9,31.9
1,2,5.95,4.45,13.36,12.41,-0.99,-0.99,-0.98,31.9,63.8
2,3,6.26,4.99,4.76,5.41,-0.62,-0.7,-0.55,31.7,95.5
3,4,5.08,4.02,15.25,19.21,0.22,0.03,0.24,31.7,127.2
4,5,5.22,4.4,5.32,7.19,-0.15,-0.39,-0.15,31.6,158.8
5,6,5.39,4.46,3.92,3.7,-0.75,-0.8,-0.69,31.4,190.2
6,7,4.73,3.86,6.95,5.88,-0.71,-0.8,-0.58,31.2,221.3
7,8,4.46,3.75,4.5,4.26,-0.52,-0.64,-0.41,31.3,252.6
8,9,4.89,4.23,5.34,4.62,-0.73,-0.8,-0.74,31.5,284.2
9,10,4.66,3.93,10.04,11.92,-0.37,-0.46,-0.43,31.1,315.2
10,11,4.7,3.89,9.43,9.04,-0.75,-0.71,-0.64,31.5,346.7
11,12,4.61,3.96,4.38,4.55,-0.17,-0.19,-0.08,31.1,377.8
12,13,4.56,3.86,8.79,8.18,-0.98,-0.98,-0.98,31.8,409.6
13,14,4.29,3.57,10.58,10.05,-0.98,-0.98,-0.99,31.3,440.9
14,15,4.18,3.49,10.08,8.93,-0.96,-0.96,-0.95,31.5,472.4
15,16,4.03,3.51,4.94,6.26,-0.04,-0.34,-0.1,31.5,503.9
16,17,4.91,4.21,14.15,16.24,0.47,0.3,0.31,31.1,535.0
17,18,4.05,3.43,10.11,9.48,-1.0,-0.99,-1.0,31.3,566.4
18,19,4.51,3.91,19.67,23.05,0.16,-0.14,-0.03,31.3,597.7
19,20,4.27,3.68,62.5,68.43,0.49,0.39,0.27,31.4,629.0
20,21,4.99,4.38,10.94,10.31,-0.98,-0.97,-0.97,31.8,660.8
21,22,4.74,4.23,4.49,4.32,-0.27,-0.5,-0.34,31.4,692.2
22,23,4.22,3.67,32.34,37.21,0.49,0.35,0.32,31.1,723.4
23,24,4.68,4.05,30.04,35.05,0.65,0.48,0.47,31.1,754.5
24,25,4.57,4.09,10.96,9.96,-0.97,-0.94,-0.93,31.4,785.9
25,26,3.63,3.25,3.61,4.69,-0.45,-0.55,-0.35,31.3,817.1
26,27,3.85,3.37,11.47,14.35,0.51,0.16,0.24,31.2,848.3
27,28,3.9,3.48,7.96,9.6,0.24,-0.06,0.03,31.6,880.0
28,29,3.65,3.22,4.51,4.36,-0.5,-0.54,-0.52,31.2,911.1
29,30,3.45,3.03,5.31,6.47,0.19,-0.08,0.05,30.9,942.1
30,31,3.79,3.26,9.55,8.78,-0.97,-0.94,-0.94,31.3,973.4
31,32,4.26,3.79,8.16,9.41,0.2,-0.14,-0.12,31.3,1004.7
32,33,4.31,3.98,18.15,22.55,0.43,0.17,0.22,31.2,1035.9
33,34,4.11,3.59,6.4,5.83,-0.48,-0.46,-0.48,31.5,1067.4
34,35,3.88,3.47,4.82,4.51,-0.81,-0.79,-0.77,31.1,1098.5
35,36,4.25,3.76,7.0,8.0,0.24,0.02,0.01,31.2,1129.7
36,37,3.56,3.16,6.17,5.77,-0.71,-0.65,-0.69,31.0,1160.7
37,38,4.13,3.76,3.39,4.14,-0.19,-0.38,-0.32,31.3,1192.0
38,39,4.04,3.58,4.08,3.92,-0.56,-0.52,-0.47,30.9,1222.9
39,40,3.89,3.42,4.39,4.09,-0.35,-0.46,-0.37,31.8,1254.7
40,41,4.01,3.58,11.94,14.34,0.57,0.27,0.28,31.1,1285.8
41,42,3.78,3.39,21.89,26.51,0.76,0.5,0.53,31.8,1317.7
42,43,4.56,3.95,14.36,17.3,0.5,0.14,0.27,31.3,1349.0
43,44,3.84,3.4,4.91,5.04,0.29,-0.04,-0.07,31.0,1380.0
44,45,3.79,3.48,4.84,5.81,0.16,-0.22,-0.11,31.4,1411.4
