,Unnamed: 0,predicted_value,ground_truth
0,0,16.70758729859481,11.92
1,1,16.13247349351248,12.77
2,2,5.297795980024455,9.4
3,3,11.43647381822949,19.2
4,4,9.456869386058543,17.0
5,5,7.808195157532699,12.66
6,6,33.39085504801904,33.24
7,7,11.428110940215152,16.1
8,8,8.585060683246986,9.2081
9,9,8.357083682865747,10.83
10,10,17.675681172416354,9.97
11,11,12.163864887324964,10.37
12,12,23.436584831960115,19.66
13,13,19.264746576499675,17.2
14,14,16.844963802611456,21.0
15,15,11.134882378055757,13.12
16,16,10.560536459576515,10.53
17,17,22.99409704597708,15.6
18,18,20.835084802598267,17.6
19,19,23.01888488828104,20.9
20,20,7.703826208535472,9.69
21,21,11.53338949500021,14.1
22,22,27.49575778165897,29.02
23,23,16.92133308982178,25.66
24,24,12.637341453001811,12.43
25,25,30.30252214287479,15.4
26,26,8.26066257712752,6.47
27,27,12.200834795060848,16.6
28,28,23.498623128141197,21.0
29,29,26.120166299346167,27.0
30,30,10.108593979410918,22.11
31,31,14.977253897370744,15.0
32,32,11.433315504969364,14.2
33,33,11.867525733671734,15.2
34,34,30.82637843261589,30.0
35,35,15.98533427300356,13.92
36,36,30.376775765112782,26.0
37,37,10.374184408315932,11.66
38,38,13.346342288704863,15.82
39,39,11.474698953030298,14.77
40,40,16.903584931103126,22.48
41,41,10.720551880299803,12.4
42,42,29.76635508354419,24.0
43,43,24.281479904696468,39.0
44,44,9.967341889525612,10.64
45,45,11.966601904952814,11.0
46,46,9.978500106153426,13.18
47,47,12.041685596701484,8.75
48,48,9.207170305329141,8.3313
49,49,19.504672817937895,14.8
50,50,9.11332906719901,13.63
51,51,12.00591307146532,9.7
52,52,15.744660390560083,14.38
53,53,15.681569323292292,11.6
54,54,12.186022248026282,13.8
55,55,20.539370370249234,18.7379
56,56,10.827279441443217,17.3
57,57,34.13737097648502,39.0
