,Unnamed: 0,predicted_value,ground_truth
0,0,9.483029559703803,12.81
1,1,10.49314884100665,7.0
2,2,11.93158136318531,14.36
3,3,11.208848600390736,9.3
4,4,36.2035063874868,20.02
5,5,14.270435282364122,10.96
6,6,9.117281565669046,12.15
7,7,8.415114504790456,13.18
8,8,13.808756940000627,16.88
9,9,5.599408712624266,9.4
10,10,9.607688863368544,13.78
11,11,8.559266833418432,10.4
12,12,17.158245267832466,14.3
13,13,24.30457972552446,22.77
14,14,19.512889355374938,19.08
15,15,26.550528912016652,46.0
16,16,6.503614780567848,8.3203
17,17,16.48671616364645,14.91
18,18,8.020774670199673,10.73
19,19,13.836438974751394,20.08
20,20,36.32853537077931,30.08
21,21,13.474605948578056,17.79
22,22,13.365856504631878,14.44
23,23,10.026084387672821,11.66
24,24,8.516376421193625,11.0
25,25,14.777982685100854,15.3
26,26,8.659981048241917,9.23
27,27,13.570895370971478,21.22
28,28,10.727663597340024,9.69
29,29,16.449102776600167,15.2
30,30,19.486896635316693,17.3
31,31,33.934264354283506,21.0
32,32,12.489411255622036,9.15
33,33,16.118139514426986,16.88
34,34,33.965914384711155,34.0534
35,35,15.94481809959469,17.8
36,36,26.54572004669462,27.0
37,37,10.824254520741352,15.0
38,38,7.401062832201108,10.19
39,39,13.421211483650762,16.2
40,40,31.507293356613935,25.34
41,41,17.34019733840105,16.0986
42,42,13.647440265048338,13.0
43,43,12.494150427243751,13.92
44,44,16.717205351246154,15.1
45,45,8.597174146070405,11.6
46,46,13.50313642837619,11.99
47,47,20.7987699429567,30.78
48,48,5.496222644060107,8.2656
49,49,44.17975342858191,24.83
50,50,44.25249244058915,19.7
51,51,15.83623455695688,19.5
52,52,8.806874914929196,13.28
53,53,16.576219540741384,23.0
54,54,12.54705855134925,22.76
55,55,13.694607749360138,12.44
56,56,9.305804540113398,12.4
57,57,44.6611156960443,29.0
