,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.79,6.79,5.27,5.01,-1.0,-0.99,-0.99,36.3,36.3
1,2,5.14,5.14,6.44,6.48,-0.95,-0.96,-0.93,31.7,68.0
2,3,5.25,5.25,3.64,3.91,-0.8,-0.85,-0.8,31.7,99.7
3,4,4.35,4.35,3.69,3.34,-0.88,-0.9,-0.86,30.1,129.8
4,5,4.5,4.5,4.11,3.42,-0.85,-0.87,-0.8,30.1,159.8
5,6,4.3,4.3,6.51,5.86,-0.76,-0.78,-0.6,30.1,189.9
6,7,3.97,3.97,28.81,27.74,-0.61,-0.64,-0.5,30.7,220.6
7,8,4.14,4.14,6.28,5.09,-0.68,-0.69,-0.47,32.5,253.1
8,9,4.15,4.15,10.89,9.5,-0.43,-0.46,-0.29,32.4,285.5
9,10,3.97,3.97,9.99,9.56,-1.0,-1.0,-0.99,32.5,318.0
10,11,3.98,3.98,10.99,9.15,-0.51,-0.53,-0.4,29.6,347.7
11,12,3.86,3.86,22.12,19.72,0.04,0.0,0.3,29.9,377.6
12,13,3.7,3.7,6.7,6.58,-0.94,-0.97,-0.89,29.8,407.3
13,14,4.22,4.22,4.61,3.74,-0.69,-0.75,-0.58,30.3,437.7
14,15,4.25,4.25,4.08,3.43,-0.47,-0.63,-0.43,31.6,469.2
15,16,4.25,4.25,20.02,17.7,0.09,0.05,0.31,32.2,501.4
16,17,3.51,3.51,4.34,4.22,-0.94,-0.95,-0.95,32.2,533.6
17,18,4.08,4.08,4.56,5.1,-0.94,-0.95,-0.94,32.2,565.7
18,19,3.87,3.87,4.43,4.25,-0.97,-0.98,-0.94,31.3,597.0
19,20,4.6,4.6,4.87,4.17,-0.14,-0.19,-0.11,29.6,626.6
20,21,3.76,3.76,5.72,5.37,-0.98,-0.99,-0.96,29.7,656.3
21,22,3.74,3.74,53.45,50.95,-0.25,-0.23,0.04,30.1,686.4
22,23,3.52,3.52,4.87,4.63,-0.96,-0.96,-0.9,31.3,717.7
23,24,4.18,4.18,6.05,5.8,-0.97,-0.97,-0.94,32.3,750.0
24,25,3.76,3.76,3.03,2.49,-0.7,-0.74,-0.49,32.5,782.5
25,26,3.43,3.43,3.51,2.67,-0.47,-0.52,-0.3,32.1,814.6
26,27,3.86,3.86,6.46,6.23,-0.94,-0.95,-0.9,31.9,846.6
27,28,3.54,3.54,6.32,5.26,-0.16,-0.32,0.01,29.6,876.2
28,29,3.64,3.64,4.59,4.86,-0.92,-0.92,-0.93,29.4,905.6
29,30,3.72,3.72,4.3,4.45,-0.89,-0.89,-0.87,29.9,935.5
30,31,4.22,4.22,4.98,3.61,-0.67,-0.7,-0.63,32.0,967.6
31,32,3.82,3.82,4.05,4.09,-0.88,-0.89,-0.84,32.0,999.6
32,33,3.62,3.62,4.95,4.6,-0.91,-0.92,-0.87,31.9,1031.5
