,Unnamed: 0,predicted_value,ground_truth
0,0,9.946923302863135,12.15
1,1,11.616875296408807,17.2
2,2,12.710414478694469,13.92
3,3,16.11503273376281,15.0253
4,4,7.4656961013753875,12.58
5,5,15.6450636397739,15.6
6,6,29.393480404249548,39.3
7,7,24.092431382374144,23.65
8,8,39.684701065331694,42.0
9,9,11.271971190580787,13.75
10,10,25.869805505099066,24.9884
11,11,9.720669479681982,8.9
12,12,20.362326083511658,21.58
13,13,9.618279701491389,14.425
14,14,18.91156980202726,23.0
15,15,10.03060110448642,9.81
16,16,11.9902585661592,11.17
17,17,12.679204469174309,8.2
18,18,9.43972738941208,11.0
19,19,11.617727929777471,9.23
20,20,16.397971558347123,29.2
21,21,25.413684144544472,33.24
22,22,31.006692972985558,21.0
23,23,12.3385490172812,10.29
24,24,11.903038405476606,14.41
25,25,14.744322398573901,16.0
26,26,27.850637300131492,26.1465
27,27,11.701067096871357,13.18
28,28,12.111857388029895,10.9
29,29,25.873878794724114,19.7591
30,30,12.894048727532812,13.0
31,31,24.583166029469353,18.2177
32,32,22.567999111974032,32.0
33,33,12.805998307548679,11.85
34,34,34.73898730219879,19.08
35,35,14.138754363741752,12.15
36,36,5.952567572507488,7.29
37,37,13.994569828169244,13.5
38,38,17.3486529267701,14.98
39,39,12.64456397093044,12.92
40,40,21.725160747073996,13.8097
41,41,6.759541517221692,10.8
42,42,17.10872431564643,16.66
43,43,16.80219838668051,10.37
44,44,19.305450136078502,16.3943
45,45,8.468712226907792,9.8
46,46,25.00216820796579,20.04
47,47,20.110713371714724,12.2
48,48,10.449383170538752,14.4
49,49,15.227438978166688,9.9165
50,50,30.172168085782236,29.02
51,51,11.61094193569014,14.66
52,52,13.206442709129593,10.53
53,53,8.376521395097244,8.3313
54,54,9.036181458364592,12.4
55,55,15.396282759229058,17.3
56,56,29.459997901095587,23.6
57,57,25.84442363771165,17.0
