,Unnamed: 0,predicted_value,ground_truth
0,0,13.639125933066182,17.0
1,1,17.599640837651425,15.5
2,2,13.99163441061954,19.2
3,3,10.356474767690308,10.96
4,4,21.32069687589659,8.83
5,5,15.291431898678827,9.9548
6,6,11.602461169536738,13.9
7,7,24.56400878999649,23.0
8,8,7.128649412630258,9.8
9,9,16.75835177616976,19.83
10,10,18.255642613095084,17.8
11,11,28.400450975218344,31.78
12,12,7.102669805267783,12.9
13,13,9.617826384386788,10.08
14,14,18.33788199615046,14.8
15,15,11.806495483377006,9.7
16,16,51.41298102768609,36.0
17,17,11.8553023775663,12.01
18,18,25.460404046085582,17.7
19,19,14.869182501659362,12.68
20,20,24.07179149575104,24.6543
21,21,12.318315645095772,15.6
22,22,19.155204876516056,17.3
23,23,24.229083077853574,16.104
24,24,23.276975463021856,34.0534
25,25,14.599714505137413,12.43
26,26,7.6240103488499535,12.49
27,27,18.10124967050246,16.13
28,28,23.469630180112695,25.0157
29,29,20.074647721375374,20.0
30,30,9.245869918302143,10.69
31,31,7.851751154545729,11.69
32,32,16.451451141554774,12.92
33,33,9.33826255062199,8.9
34,34,7.16737715911787,8.43
35,35,32.50708214514058,32.0
36,36,9.24709960369534,14.425
37,37,13.332872852648478,15.74
38,38,13.76408253052978,17.0
39,39,16.132232290395113,14.0
40,40,24.6314906131702,23.65
41,41,13.727762083460123,11.8
42,42,11.472967687202253,13.12
43,43,26.879251369198574,25.0
44,44,14.774301792542312,14.37
45,45,18.649519790130345,14.88
46,46,8.256986565717726,11.0
47,47,9.783546852360393,18.2
48,48,24.35934561424504,22.0
49,49,9.60981273429996,9.3
50,50,22.92314116831818,20.0
51,51,14.802277469028382,11.25
52,52,21.186805365673735,22.74
53,53,7.255810364691215,13.38
54,54,12.01248714660536,14.41
55,55,4.602197352049307,8.5
56,56,7.540700832414931,9.25
57,57,23.26653181574108,28.3669
