,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.11,6.11,48.96,49.68,-0.26,-0.43,-0.39,31.1,31.1
1,2,4.7,4.7,7.25,7.23,-0.96,-0.97,-0.95,30.9,62.1
2,3,4.15,4.15,8.69,8.63,-0.87,-0.87,-0.89,31.2,93.2
3,4,4.02,4.02,12.64,13.05,-0.33,-0.47,-0.46,31.1,124.3
4,5,3.97,3.97,10.9,10.13,-0.98,-0.99,-0.97,29.9,154.2
5,6,3.83,3.83,11.66,11.99,-0.1,-0.24,-0.26,30.0,184.2
6,7,3.86,3.86,7.61,7.07,-0.95,-0.96,-0.93,31.0,215.1
7,8,4.08,4.08,4.16,3.57,-0.92,-0.94,-0.9,30.9,246.1
8,9,3.61,3.61,14.0,13.84,-0.56,-0.64,-0.57,30.9,276.9
9,10,3.79,3.79,11.5,12.07,-0.7,-0.75,-0.71,31.2,308.1
10,11,3.73,3.73,10.35,9.62,-0.99,-1.0,-0.99,30.7,338.8
11,12,4.2,4.2,10.86,10.1,-0.98,-0.99,-0.96,29.5,368.4
12,13,3.9,3.9,7.29,6.75,-0.93,-0.95,-0.92,29.5,397.9
13,14,3.47,3.47,9.51,8.84,-0.96,-0.97,-0.96,31.0,428.9
14,15,3.66,3.66,8.89,8.07,-0.96,-0.97,-0.93,30.9,459.8
15,16,3.48,3.48,7.54,6.92,-0.93,-0.94,-0.91,30.9,490.7
16,17,3.36,3.36,13.48,14.23,-0.13,-0.33,-0.33,31.1,521.8
17,18,3.27,3.27,7.61,6.86,-0.95,-0.95,-0.92,29.5,551.3
18,19,3.85,3.85,3.76,3.54,-0.79,-0.82,-0.79,29.5,580.8
19,20,3.55,3.55,10.67,9.93,-0.99,-0.99,-0.98,30.5,611.2
20,21,3.3,3.3,9.9,9.08,-0.99,-0.99,-0.98,30.9,642.1
21,22,3.6,3.6,6.16,5.35,-0.98,-0.98,-0.98,31.2,673.3
22,23,3.57,3.57,4.71,4.06,-0.85,-0.88,-0.86,31.0,704.3
23,24,3.56,3.56,4.34,3.63,-0.63,-0.74,-0.65,29.8,734.1
24,25,3.64,3.64,9.85,8.85,-0.99,-0.99,-0.99,34.5,768.6
25,26,3.59,3.59,6.39,5.61,-0.94,-0.95,-0.93,32.9,801.5
26,27,3.27,3.27,3.98,3.56,-0.83,-0.88,-0.83,30.8,832.3
27,28,3.14,3.14,6.15,5.45,-0.93,-0.94,-0.9,29.6,861.9
28,29,3.45,3.45,4.95,5.1,-0.39,-0.56,-0.57,29.1,891.0
