,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.09,5.99,5.17,5.31,-0.74,-0.72,-0.69,41.4,41.4
1,2,5.95,4.74,67.22,66.43,-0.09,-0.11,-0.2,36.1,77.5
2,3,5.84,4.46,10.37,10.77,-0.07,0.04,-0.17,34.4,111.9
3,4,5.79,4.83,10.01,10.2,-0.99,-0.96,-0.99,39.7,151.5
4,5,5.67,4.43,5.22,4.97,-0.5,-0.41,-0.56,42.7,194.2
5,6,5.36,4.44,6.18,6.51,-0.19,-0.11,-0.27,40.3,234.5
6,7,5.46,4.54,53.55,52.47,-0.13,-0.14,-0.2,35.8,270.2
7,8,6.13,4.79,6.82,7.06,-0.9,-0.82,-0.91,34.4,304.7
8,9,5.69,4.51,9.03,9.11,-0.02,0.05,-0.16,37.8,342.5
9,10,4.81,4.06,4.38,4.8,-0.94,-0.91,-0.95,41.3,383.8
10,11,4.96,4.0,6.57,6.71,-0.87,-0.82,-0.86,43.1,426.9
11,12,5.02,4.17,8.2,8.48,-0.89,-0.83,-0.92,38.7,465.6
12,13,5.03,4.15,9.29,9.35,-0.98,-0.98,-0.98,43.6,509.2
13,14,5.4,4.66,84.55,84.08,0.62,0.57,0.59,40.2,549.3
14,15,5.42,4.41,4.46,4.62,-0.51,-0.4,-0.53,36.2,585.5
15,16,5.37,4.54,7.75,8.1,-0.96,-0.95,-0.97,35.6,621.1
16,17,4.52,3.7,6.39,6.49,-0.72,-0.55,-0.74,35.0,656.1
17,18,4.41,3.96,5.36,4.8,-0.01,0.02,-0.2,36.9,693.0
18,19,5.14,4.3,4.02,3.86,-0.47,-0.16,-0.53,34.4,727.4
19,20,5.41,4.82,4.11,4.24,-0.12,0.13,-0.08,34.5,761.9
20,21,5.29,4.41,9.58,9.85,-0.99,-0.99,-0.99,34.5,796.4
21,22,4.5,3.79,6.37,6.5,-0.86,-0.72,-0.85,34.8,831.2
22,23,5.23,4.58,3.62,4.04,-0.32,-0.31,-0.45,34.7,866.0
23,24,4.83,4.1,7.38,7.89,0.44,0.3,0.21,35.9,901.9
24,25,4.78,4.18,3.13,3.22,-0.56,-0.39,-0.7,34.4,936.4
25,26,4.62,4.08,7.96,7.73,0.07,0.11,-0.07,35.0,971.3
26,27,4.77,4.25,3.09,3.29,-0.38,-0.17,-0.47,35.0,1006.3
27,28,4.59,3.85,20.07,20.42,0.46,0.47,0.29,35.5,1041.8
28,29,5.08,4.32,9.42,9.73,-0.99,-0.98,-0.99,34.9,1076.7
29,30,4.89,4.26,8.13,8.16,-0.92,-0.81,-0.9,35.3,1112.0
30,31,4.26,3.54,3.58,3.84,-0.23,-0.1,-0.25,34.4,1146.4
31,32,3.95,3.64,3.29,3.17,-0.6,-0.39,-0.58,34.6,1181.0
32,33,4.63,4.09,6.39,6.04,-0.73,-0.53,-0.65,37.1,1218.1
33,34,3.79,3.4,4.3,4.08,-0.88,-0.81,-0.83,43.0,1261.1
34,35,4.4,3.63,6.61,6.94,-0.93,-0.87,-0.92,35.8,1296.9
35,36,4.16,3.48,3.99,3.85,-0.46,-0.29,-0.48,34.4,1331.4
36,37,4.36,3.73,3.94,4.3,0.1,0.06,-0.15,34.4,1365.7
37,38,4.48,3.88,6.33,7.19,0.19,0.19,-0.07,35.1,1400.9
38,39,4.47,3.83,10.06,10.43,-0.99,-0.98,-0.99,34.6,1435.5
39,40,4.53,3.97,5.89,5.79,-0.95,-0.93,-0.93,34.4,1469.8
40,41,4.76,4.07,9.14,9.22,-0.87,-0.75,-0.87,35.1,1504.9
41,42,4.32,3.64,23.45,24.73,0.59,0.53,0.5,35.2,1540.1
42,43,3.8,3.34,6.71,6.71,-0.87,-0.78,-0.86,42.4,1582.5
43,44,3.88,3.48,4.1,3.93,-0.1,-0.11,-0.27,41.8,1624.3
44,45,3.85,3.43,11.87,12.32,0.44,0.37,0.23,34.8,1659.1
45,46,4.19,3.55,9.96,10.1,-0.96,-0.91,-0.96,35.0,1694.1
46,47,4.06,3.76,7.27,8.14,0.27,0.15,0.1,42.8,1736.9
47,48,4.0,3.53,9.12,9.35,-0.97,-0.93,-0.97,42.6,1779.6
48,49,4.07,3.69,8.27,8.46,-0.96,-0.95,-0.95,43.4,1822.9
49,50,4.31,3.77,4.64,5.28,0.2,0.19,-0.05,34.9,1857.8
50,51,3.9,3.43,4.47,5.66,0.37,0.12,0.09,34.6,1892.4
51,52,3.48,3.12,5.28,6.39,0.37,0.17,0.15,39.6,1932.0
52,53,3.85,3.39,3.94,4.51,0.18,0.11,-0.07,42.6,1974.6
53,54,3.65,3.34,3.68,3.79,-0.19,-0.09,-0.21,42.3,2016.9
54,55,3.65,3.2,3.52,3.45,-0.63,-0.41,-0.6,42.2,2059.1
55,56,3.62,3.49,4.33,4.43,0.15,0.03,0.0,39.3,2098.4
56,57,3.41,3.07,6.64,7.07,0.39,0.22,0.05,38.7,2137.2
57,58,3.43,3.04,4.64,4.14,-0.6,-0.52,-0.54,42.9,2180.1
58,59,3.27,3.03,3.67,3.7,-0.48,-0.42,-0.52,37.1,2217.1
59,60,3.21,3.01,4.38,4.22,-0.52,-0.43,-0.5,35.0,2252.1
60,61,3.56,3.15,7.34,7.17,-0.93,-0.83,-0.87,36.6,2288.7
61,62,3.75,3.39,4.56,4.88,0.37,0.08,0.02,35.3,2324.0
62,63,3.45,3.24,3.67,3.66,0.01,-0.19,-0.19,34.9,2358.9
63,64,3.66,3.19,6.85,6.74,-0.93,-0.85,-0.87,34.2,2393.1
64,65,3.26,3.08,4.01,4.13,0.36,0.07,-0.02,34.3,2427.5
65,66,3.41,3.29,4.7,4.7,-0.14,-0.18,-0.26,38.8,2466.3
66,67,3.26,2.96,3.48,3.37,-0.19,-0.3,-0.42,35.7,2502.0
67,68,3.25,2.99,6.5,7.28,0.55,0.31,0.17,34.3,2536.3
68,69,2.99,2.8,4.12,4.0,0.07,-0.08,-0.18,34.3,2570.6
69,70,3.37,3.02,4.07,4.14,0.07,-0.03,-0.09,34.4,2605.0
70,71,3.31,3.15,3.83,3.28,-0.05,-0.13,-0.35,35.2,2640.2
71,72,2.95,2.65,3.81,3.64,-0.12,-0.21,-0.34,34.5,2674.7
72,73,3.38,3.01,3.63,3.71,0.1,-0.23,-0.29,35.1,2709.8
73,74,3.01,2.85,5.19,5.66,0.37,0.16,0.02,34.6,2744.4
74,75,3.05,2.83,7.31,7.43,-0.96,-0.92,-0.93,36.8,2781.2
75,76,2.77,2.67,5.18,5.32,0.28,-0.06,-0.1,41.8,2823.0
76,77,2.94,2.79,17.54,17.92,0.69,0.52,0.31,39.5,2862.5
77,78,3.08,2.72,3.58,3.99,-0.45,-0.52,-0.52,35.4,2897.9
78,79,3.11,2.91,9.05,9.54,0.7,0.31,0.23,34.9,2932.9
79,80,2.91,2.71,4.39,3.97,-0.43,-0.39,-0.59,35.3,2968.2
80,81,3.2,3.15,5.33,5.53,0.55,0.12,0.18,34.6,3002.8
81,82,3.29,3.03,3.48,3.75,-0.21,-0.3,-0.41,34.5,3037.3
82,83,3.24,3.26,3.61,3.33,-0.03,-0.32,-0.41,35.4,3072.7
83,84,3.1,2.81,6.11,5.71,-0.46,-0.58,-0.6,34.2,3106.9
84,85,3.2,3.24,5.56,5.63,-0.88,-0.84,-0.86,34.2,3141.1
85,86,3.24,3.03,4.46,4.53,0.23,-0.16,-0.2,35.4,3176.5
86,87,3.33,3.6,4.39,4.48,0.4,0.08,0.07,35.2,3211.6
87,88,3.22,3.23,11.35,12.1,0.82,0.5,0.46,34.9,3246.5
88,89,3.2,3.37,4.75,4.68,-0.09,-0.2,-0.36,34.7,3281.2
89,90,3.46,3.4,9.12,8.91,-0.94,-0.89,-0.89,33.9,3315.1
90,91,3.7,3.52,14.42,15.19,0.84,0.47,0.45,37.9,3353.0
91,92,3.24,3.32,4.1,3.91,0.31,-0.05,-0.21,34.3,3387.3
92,93,2.87,2.85,9.44,9.82,-0.98,-0.94,-0.96,35.0,3422.3
93,94,3.92,3.84,5.34,5.85,0.69,0.28,0.18,34.9,3457.3
94,95,2.81,2.79,5.33,5.4,0.53,0.05,-0.03,34.0,3491.2
95,96,3.07,3.08,6.68,6.63,-0.85,-0.71,-0.75,41.6,3532.8
96,97,2.99,2.85,4.15,4.04,-0.14,-0.4,-0.27,43.3,3576.1
97,98,3.76,3.7,7.87,8.15,-0.87,-0.82,-0.82,38.2,3614.3
98,99,3.53,3.32,12.62,12.6,0.79,0.5,0.53,43.5,3657.8
99,100,3.45,3.58,8.92,8.94,0.77,0.44,0.45,42.7,3700.5
100,101,3.54,3.82,12.18,12.06,0.86,0.53,0.52,38.4,3738.9
101,102,3.26,4.48,7.21,8.0,0.81,0.37,0.42,36.9,3775.8
102,103,3.37,4.38,6.37,6.04,0.72,0.38,0.26,35.3,3811.1
103,104,2.92,3.81,4.66,4.79,0.65,0.06,0.0,35.2,3846.3
104,105,2.67,3.57,6.03,5.36,-0.08,-0.31,-0.29,34.7,3881.0
105,106,2.98,3.5,4.44,5.04,0.65,0.1,0.07,34.8,3915.8
106,107,2.82,2.96,5.74,5.19,-0.48,-0.53,-0.52,34.3,3950.1
107,108,2.36,2.69,4.39,4.58,0.69,0.07,-0.0,35.4,3985.6
108,109,2.45,2.75,4.16,4.11,0.47,-0.09,-0.12,34.8,4020.4
109,110,2.5,2.74,4.31,4.45,0.58,-0.13,-0.15,34.3,4054.7
110,111,2.88,3.48,4.94,5.58,0.77,0.16,0.12,34.8,4089.5
111,112,2.75,3.76,4.44,4.7,0.65,-0.01,-0.03,35.4,4124.9
112,113,2.74,3.38,5.18,4.9,0.0,-0.26,-0.36,34.7,4159.6
113,114,2.41,3.14,5.09,5.01,0.74,0.23,0.14,35.1,4194.7
114,115,3.1,3.91,4.84,5.39,0.66,0.07,0.01,34.6,4229.3
115,116,2.95,3.6,4.56,5.64,0.73,0.06,0.07,34.6,4263.9
116,117,2.35,3.12,5.66,6.29,0.82,0.3,0.27,34.3,4298.3
117,118,2.37,3.09,3.94,4.49,0.48,-0.16,-0.13,42.1,4340.4
118,119,2.43,3.4,3.84,4.7,0.55,-0.18,-0.11,37.3,4377.7
119,120,2.29,3.01,4.41,5.6,0.72,-0.07,0.1,34.9,4412.6
