,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.92,5.92,64.13,61.95,0.15,-0.05,0.09,38.8,38.8
1,2,4.36,4.36,7.93,7.26,-0.99,-0.99,-0.99,39.4,78.2
2,3,4.08,4.08,7.26,6.53,-0.98,-0.97,-0.98,38.8,117.0
3,4,3.97,3.97,24.11,24.04,-0.85,-0.89,-0.88,38.5,155.5
4,5,4.31,4.31,9.43,8.94,-0.37,-0.41,-0.54,39.5,195.0
5,6,3.88,3.88,9.64,9.04,-1.0,-0.99,-1.0,38.9,233.9
6,7,4.01,4.01,3.75,3.24,-0.84,-0.86,-0.87,38.1,272.0
7,8,3.94,3.94,4.5,3.34,-0.81,-0.78,-0.86,38.6,310.6
8,9,3.8,3.8,9.68,9.53,-0.23,-0.3,-0.39,38.5,349.1
9,10,3.8,3.8,5.96,5.19,-0.89,-0.86,-0.91,38.0,387.1
10,11,3.67,3.67,19.29,19.83,-0.66,-0.75,-0.67,38.5,425.6
11,12,3.85,3.85,8.7,7.97,-0.98,-0.97,-0.98,39.0,464.6
12,13,3.84,3.84,4.99,4.32,-0.93,-0.93,-0.94,39.0,503.7
13,14,3.83,3.83,6.57,5.95,-0.92,-0.91,-0.93,38.3,542.0
14,15,3.57,3.57,15.48,15.34,-0.22,-0.38,-0.38,38.5,580.5
15,16,3.82,3.82,5.35,5.09,-0.45,-0.43,-0.57,38.3,618.8
16,17,3.72,3.72,4.16,3.64,-0.63,-0.56,-0.72,38.9,657.7
17,18,3.61,3.61,4.03,3.45,-0.8,-0.75,-0.86,38.8,696.5
18,19,3.63,3.63,8.72,7.91,-0.99,-0.98,-0.98,39.2,735.7
19,20,3.75,3.75,20.29,19.93,-0.29,-0.46,-0.42,38.4,774.1
20,21,3.61,3.61,3.94,3.35,-0.84,-0.84,-0.88,38.0,812.2
21,22,3.6,3.6,5.18,5.17,-0.57,-0.61,-0.67,38.5,850.6
22,23,3.6,3.6,5.44,4.91,-0.91,-0.89,-0.93,38.5,889.1
23,24,3.42,3.42,6.72,6.0,-0.93,-0.9,-0.95,38.1,927.2
24,25,3.88,3.88,4.91,4.3,-0.93,-0.92,-0.94,39.0,966.3
25,26,3.68,3.68,30.16,29.43,-0.2,-0.38,-0.42,38.7,1004.9
26,27,3.68,3.68,7.13,6.64,-0.99,-0.99,-0.99,38.7,1043.6
27,28,3.49,3.49,4.11,3.81,-0.78,-0.77,-0.81,38.0,1081.7
28,29,3.35,3.35,8.53,8.66,-0.57,-0.64,-0.72,38.2,1119.9
29,30,3.45,3.45,7.97,7.58,-0.98,-0.95,-0.98,38.7,1158.5
30,31,3.88,3.88,3.76,3.22,-0.75,-0.76,-0.78,38.3,1196.8
31,32,3.26,3.26,9.04,8.3,-0.99,-0.98,-0.99,38.1,1234.9
32,33,3.43,3.43,6.12,5.59,-0.92,-0.9,-0.92,38.5,1273.4
33,34,3.48,3.48,51.25,50.67,0.17,-0.03,-0.04,38.8,1312.2
34,35,3.73,3.73,6.74,6.22,-0.96,-0.95,-0.97,38.2,1350.4
35,36,4.12,4.12,4.68,3.68,-0.83,-0.83,-0.87,38.2,1388.6
36,37,3.55,3.55,19.71,20.48,-0.11,-0.43,-0.41,37.9,1426.4
37,38,3.56,3.56,4.89,4.7,-0.57,-0.61,-0.7,38.0,1464.4
38,39,3.54,3.54,4.3,4.12,-0.52,-0.61,-0.68,38.3,1502.7
39,40,3.43,3.43,4.19,3.6,-0.73,-0.78,-0.81,38.1,1540.8
40,41,3.53,3.53,8.27,8.7,-0.1,-0.25,-0.4,38.2,1579.0
41,42,3.36,3.36,3.96,3.38,-0.78,-0.76,-0.83,38.7,1617.7
42,43,3.54,3.54,7.54,6.79,-0.99,-0.99,-0.99,38.9,1656.6
43,44,3.36,3.36,5.57,5.07,-0.95,-0.94,-0.95,38.3,1694.9
44,45,4.09,4.09,18.95,19.32,0.04,-0.22,-0.21,38.4,1733.3
45,46,3.39,3.39,5.4,5.84,-0.55,-0.64,-0.65,38.2,1771.5
46,47,3.7,3.7,6.56,5.7,-0.96,-0.95,-0.96,38.1,1809.6
47,48,3.2,3.2,4.86,4.96,-0.71,-0.73,-0.78,38.8,1848.4
48,49,3.13,3.13,19.39,19.52,-0.24,-0.34,-0.49,38.9,1887.3
49,50,3.55,3.55,7.07,6.36,-0.98,-0.97,-0.98,38.4,1925.7
50,51,3.04,3.04,7.81,8.25,-0.26,-0.4,-0.47,37.9,1963.7
51,52,3.16,3.16,3.6,3.07,-0.69,-0.69,-0.77,37.9,2001.6
52,53,3.27,3.27,3.5,3.29,-0.73,-0.76,-0.78,38.4,2040.0
53,54,3.13,3.13,3.93,4.44,-0.35,-0.56,-0.59,39.0,2079.1
54,55,3.1,3.1,5.24,4.51,-0.92,-0.9,-0.94,38.3,2117.4
55,56,3.15,3.15,6.34,5.44,-0.92,-0.91,-0.92,38.4,2155.8
56,57,3.12,3.12,4.67,5.21,-0.29,-0.53,-0.56,38.3,2194.1
