,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.89,5.81,12.76,12.09,-1.0,-1.0,-1.0,31.2,31.2
1,2,5.95,4.77,32.63,32.43,-0.05,-0.08,-0.06,30.5,61.8
2,3,5.86,4.61,9.49,8.82,-0.98,-0.99,-0.97,30.8,92.5
3,4,5.32,4.35,4.28,3.99,-0.58,-0.7,-0.58,30.7,123.3
4,5,5.57,4.66,11.71,11.02,-0.98,-0.99,-0.98,30.7,153.9
5,6,5.4,4.24,5.25,5.08,-0.75,-0.85,-0.7,31.0,184.9
6,7,5.15,4.38,6.53,6.16,-0.84,-0.89,-0.79,30.7,215.6
7,8,4.9,4.13,5.38,5.54,0.04,-0.17,0.09,30.7,246.3
8,9,5.0,4.09,8.11,7.15,-0.94,-0.96,-0.86,30.7,276.9
9,10,5.53,4.51,4.57,4.35,-0.1,-0.3,-0.09,30.2,307.1
10,11,4.71,3.95,14.37,14.74,0.41,0.2,0.42,30.9,338.0
11,12,5.54,4.59,5.85,5.55,-0.94,-0.93,-0.92,30.9,368.9
12,13,4.72,3.76,8.7,8.14,-0.95,-0.97,-0.94,30.9,399.8
13,14,4.58,3.92,6.0,6.08,-0.41,-0.71,-0.27,31.0,430.8
14,15,4.67,4.08,7.76,7.04,-0.91,-0.95,-0.91,31.0,461.9
15,16,4.7,3.96,4.07,3.41,-0.63,-0.77,-0.6,31.5,493.4
16,17,4.33,3.61,14.25,12.85,0.02,-0.13,0.01,30.5,523.9
17,18,4.82,3.99,11.49,10.72,-0.97,-0.98,-0.94,30.6,554.5
18,19,4.7,4.28,10.04,9.17,-0.95,-0.96,-0.9,30.8,585.2
19,20,4.34,3.84,3.8,3.34,-0.26,-0.46,-0.36,30.4,615.7
20,21,4.51,3.97,4.02,4.0,0.15,-0.3,0.06,30.5,646.2
21,22,4.76,3.98,10.57,10.14,-0.99,-0.99,-0.99,30.6,676.7
22,23,4.96,4.41,10.0,9.32,0.28,0.11,-0.03,30.6,707.3
23,24,4.44,3.82,5.15,4.67,-0.47,-0.7,-0.5,30.8,738.1
24,25,4.39,3.71,3.74,3.87,-0.04,-0.39,-0.2,30.4,768.5
25,26,4.06,3.58,3.28,3.71,0.04,-0.31,-0.1,30.8,799.3
26,27,4.2,3.65,4.01,4.25,-0.03,-0.43,0.12,30.9,830.2
27,28,4.46,3.96,10.81,10.43,0.36,-0.06,0.29,30.6,860.7
28,29,4.35,3.92,5.67,4.86,-0.6,-0.73,-0.24,30.8,891.5
29,30,5.19,4.5,7.37,6.82,-0.89,-0.94,-0.91,30.6,922.1
30,31,4.71,4.27,4.09,4.18,-0.42,-0.66,-0.41,30.6,952.7
31,32,4.26,3.55,17.1,17.19,0.41,0.01,0.1,31.0,983.7
32,33,4.4,3.92,11.39,10.93,-0.98,-0.98,-0.97,31.4,1015.0
33,34,5.15,4.59,14.32,13.49,0.48,0.34,0.18,31.1,1046.2
34,35,4.49,3.89,5.62,5.52,0.42,0.09,0.36,30.7,1076.8
35,36,4.82,4.12,8.19,7.5,-0.9,-0.94,-0.78,30.6,1107.4
36,37,3.98,3.66,10.43,9.44,0.41,0.1,0.38,30.9,1138.3
37,38,4.01,3.62,6.08,5.63,0.33,-0.16,0.05,30.7,1169.0
38,39,3.67,3.14,7.83,6.99,-0.95,-0.94,-0.84,30.6,1199.6
39,40,4.66,4.19,20.63,19.78,0.56,0.3,0.41,30.9,1230.4
40,41,4.41,3.64,10.47,9.72,-0.96,-0.98,-0.92,30.5,1260.9
41,42,3.82,3.53,6.13,6.63,0.39,0.08,0.04,30.5,1291.4
42,43,3.83,3.42,3.32,4.24,0.16,-0.26,0.08,30.8,1322.2
43,44,4.82,4.02,11.04,10.44,-0.99,-0.99,-0.97,30.7,1352.9
