,Unnamed: 0,predicted_value,ground_truth
0,0,17.947975769010675,12.4
1,1,29.590798031163697,23.1
2,2,11.351918297414311,14.03
3,3,9.742297656439108,11.56
4,4,9.21797184373565,10.0
5,5,46.60841922785068,22.4367
6,6,8.05784104299191,10.8
7,7,13.876702025019144,16.66
8,8,3.4747414395955585,12.49
9,9,21.52518937597038,17.8
10,10,11.277763169061588,9.69
11,11,6.517813012942306,13.72
12,12,29.045890042186237,29.2
13,13,22.727311884141237,20.9
14,14,9.719445425215541,10.46
15,15,17.657431142993286,18.9
16,16,7.4070419714236575,13.9
17,17,5.835029780672246,12.08
18,18,11.633708474617059,12.68
19,19,13.494831209595391,8.42
20,20,5.563326438370717,12.9
21,21,18.095020862213467,15.74
22,22,16.921945404923573,16.31
23,23,16.99845160005778,14.37
24,24,45.5648851371023,37.0
25,25,16.81726088153149,9.31
26,26,24.239799338652283,22.76
27,27,16.64487459784378,26.8
28,28,17.63480471070547,9.15
29,29,10.498157008407045,15.8
30,30,21.22273773431773,19.16
31,31,16.68741959884629,20.0
32,32,36.80854547183142,44.2
33,33,6.870126575309659,13.33
34,34,12.65305277708731,14.91
35,35,21.306588427660085,14.7
36,36,3.5710541658045947,11.03
37,37,17.940076253571114,12.64
38,38,10.761990999248985,17.31
39,39,7.773613616207768,7.66
40,40,21.665987939835862,16.9
41,41,25.404344422407306,27.03
42,42,31.596938839890992,25.0
43,43,27.38147610068561,34.0068
44,44,7.986298977132393,14.0
45,45,6.6157925145015595,10.99
46,46,29.85885584102912,21.0
47,47,2.4670886957608085,8.3203
48,48,39.316849324437875,26.1465
49,49,17.924147948492145,14.9432
50,50,14.304037714706297,15.284
51,51,16.07743325400241,15.25
52,52,9.267447665506756,9.71
53,53,5.203344330467562,9.2081
54,54,14.740987957551162,11.8
55,55,28.77096691048015,23.0
56,56,9.318829850811824,13.75
57,57,9.051664894753442,12.09
