,Unnamed: 0,predicted_value,ground_truth
0,0,21.912290230349367,23.65
1,1,2.927904221335414,8.5
2,2,22.382779873695505,17.4
3,3,7.001641120309283,11.8
4,4,15.402666331595507,15.27
5,5,15.142276238259178,9.69
6,6,9.712945067977197,13.6
7,7,4.256253593588453,12.9
8,8,9.490797788983711,8.9363
9,9,27.562482471710165,26.0
10,10,19.0198692223032,15.53
11,11,11.134753918371626,14.25
12,12,7.127123638919598,12.49
13,13,10.635329250374857,13.628
14,14,13.881260129545014,17.0
15,15,10.486270596529751,14.652999999999999
16,16,10.294649815076975,8.88
17,17,15.719485772458906,15.82
18,18,22.276545800882047,21.33
19,19,10.049721206607837,17.4
20,20,3.773957268906903,7.66
21,21,10.125023933513813,12.92
22,22,7.78492126525499,9.75
23,23,11.146865864682443,12.76
24,24,10.08524734880673,13.8
25,25,6.017399830212059,9.82
26,26,21.198934378489888,23.0
27,27,12.942112432705184,18.7379
28,28,20.991540332393214,46.0
29,29,6.785403696784807,12.58
30,30,5.683341294411265,13.77
31,31,5.454947251652742,10.52
32,32,16.26139625181949,17.8
33,33,19.861304206435758,14.8
34,34,6.638975161294884,12.09
35,35,8.053487434228364,7.19
36,36,8.82859615696653,9.73
37,37,40.569262800893036,27.0
38,38,39.15456811352302,18.3
39,39,5.2531317368444475,10.46
40,40,12.92638197961271,21.0
41,41,7.06644477957024,11.55
42,42,24.58413123445871,39.3949
43,43,30.838601078753197,28.0
44,44,12.658638536975499,10.9
45,45,21.64562079924148,16.6
46,46,3.4801155322441883,9.23
47,47,13.733742691551354,14.2
48,48,0.8429146573563395,11.8816
49,49,22.35178989457629,32.0
50,50,11.083789558453057,14.29
51,51,15.322108952094565,16.1
52,52,45.792478687505806,33.0
53,53,26.320895361857577,20.0
54,54,9.495095696472827,13.6
55,55,7.766540218717524,11.0
56,56,14.950070986060803,22.77
57,57,40.25266207121628,20.33
