,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.95,6.37,9.92,9.73,-0.99,-0.99,-0.99,31.1,31.1
1,2,5.96,4.58,20.19,18.55,0.26,0.31,0.48,29.8,60.9
2,3,6.18,4.9,12.86,12.02,-0.47,-0.47,-0.35,28.4,89.3
3,4,5.84,4.51,11.3,11.09,-0.98,-0.99,-0.96,28.8,118.1
4,5,5.11,4.05,36.1,33.76,0.19,0.25,0.44,29.1,147.2
5,6,5.73,4.51,3.25,2.87,-0.41,-0.5,-0.12,29.8,177.0
6,7,6.16,4.91,7.43,7.59,-0.9,-0.92,-0.82,30.9,207.9
7,8,4.95,3.91,3.76,3.72,-0.25,-0.27,0.18,30.6,238.5
8,9,5.02,4.24,6.76,5.69,-0.57,-0.54,-0.26,30.3,268.8
9,10,5.26,4.22,8.54,8.19,-0.89,-0.94,-0.86,29.8,298.6
10,11,5.03,4.0,3.93,3.05,-0.22,-0.28,0.15,28.7,327.3
11,12,4.92,4.34,6.92,6.62,-0.97,-0.97,-0.97,28.8,356.1
12,13,4.44,3.63,8.74,8.34,-0.93,-0.95,-0.82,29.3,385.4
13,14,4.81,4.13,28.14,26.59,0.54,0.58,0.66,30.3,415.7
14,15,4.53,3.63,5.62,5.62,-0.92,-0.93,-0.86,30.5,446.2
15,16,4.4,3.74,12.42,10.93,0.23,0.13,0.44,30.1,476.2
16,17,5.16,4.2,7.9,7.92,-0.92,-0.95,-0.9,29.8,506.1
17,18,4.79,3.9,11.96,11.63,-1.0,-1.0,-0.99,29.5,535.6
18,19,4.9,4.17,22.66,20.04,0.43,0.42,0.6,28.3,563.8
19,20,4.87,4.08,13.93,12.27,0.25,0.18,0.48,28.3,592.1
20,21,4.68,4.13,10.86,10.53,-1.0,-1.0,-1.0,28.5,620.6
21,22,5.0,4.12,18.61,16.54,0.38,0.28,0.56,29.2,649.8
22,23,4.3,3.63,5.71,5.45,-0.82,-0.89,-0.65,29.7,679.5
23,24,5.12,4.37,51.55,46.4,0.66,0.62,0.73,29.6,709.2
24,25,4.72,3.91,6.09,5.86,-0.82,-0.84,-0.72,29.6,738.8
25,26,4.62,4.0,5.23,5.19,-0.78,-0.79,-0.57,29.8,768.6
26,27,4.54,3.85,6.46,6.07,0.22,0.0,0.29,28.2,796.8
27,28,4.33,3.85,10.27,10.2,-0.98,-0.98,-0.95,28.3,825.1
28,29,4.18,3.49,3.82,3.86,-0.7,-0.74,-0.51,28.5,853.6
29,30,4.35,3.71,3.44,3.9,-0.06,-0.36,0.12,29.3,882.9
30,31,4.57,4.04,12.19,11.7,-0.99,-1.0,-0.99,30.2,913.1
31,32,4.76,4.0,57.5,52.9,0.59,0.41,0.66,29.8,942.9
