,Unnamed: 0,predicted_value,ground_truth
0,0,8.84431032377177,11.9
1,1,31.77800045228333,44.2
2,2,36.30622819125542,30.0
3,3,25.623052108764888,19.16
4,4,13.050422836882706,24.0
5,5,21.47002324966835,17.6
6,6,33.376991242999495,30.08
7,7,19.96770649975513,16.88
8,8,22.509679480234688,18.59
9,9,13.402268856296372,9.31
10,10,16.892615133515015,17.9
11,11,12.487690558509396,12.33
12,12,13.991385828595504,13.82
13,13,21.847991315441853,26.0
14,14,8.066692863382213,12.08
15,15,19.404546090667328,19.83
16,16,41.807865764599974,20.3
17,17,10.867558916022881,10.79
18,18,6.487464404263522,9.8
19,19,16.297386671176277,13.6
20,20,15.045724513558328,16.05
21,21,20.295668290798865,8.83
22,22,18.048555917079458,21.0979
23,23,35.6795359168869,23.0
24,24,26.000276259467118,20.34
25,25,14.344123027900674,15.5
26,26,7.729438206723657,8.2
27,27,6.7998874794817965,10.0
28,28,6.895667304005185,11.177999999999999
29,29,9.20286676076712,8.42
30,30,7.25174453016097,10.2
31,31,19.457587235249086,14.9432
32,32,7.437952545276655,10.2218
33,33,7.714880244237054,8.67
34,34,6.236631424170546,8.2656
35,35,10.515691641892891,13.0
36,36,15.555028507874022,15.74
37,37,14.987515436522262,14.8
38,38,5.010932661637033,10.8
39,39,22.198332804578722,27.0
40,40,13.352880486533973,17.31
41,41,35.343167885537774,25.0
42,42,12.875138227762548,13.9
43,43,12.570781317388505,13.75
44,44,45.73880409284709,39.0
45,45,9.835872444980316,14.36
46,46,14.490214284152456,14.37
47,47,16.552668718853667,22.77
48,48,11.795298437795298,9.66
49,49,17.59352735908623,14.41
50,50,5.281074033314596,12.4298
51,51,31.816166331827677,18.2806
52,52,21.249291502469507,13.0
53,53,29.69038802442689,28.0
54,54,8.797203799625944,11.0
55,55,16.15168634988542,16.83
56,56,11.88016472458431,15.82
57,57,4.949054109647361,10.73
