,Unnamed: 0,predicted_value,ground_truth
0,0,26.460918971250894,28.0
1,1,23.67910720016988,24.9884
2,2,24.248113637428983,44.1
3,3,8.777119947042138,12.8
4,4,11.700668564103571,16.66
5,5,11.877357239595861,11.0
6,6,6.881667210337138,9.23
7,7,19.336541011195493,20.65
8,8,11.840748286094527,10.37
9,9,15.497998230513822,12.9391
10,10,7.817840112905718,10.8
11,11,13.581160448932696,17.2
12,12,8.951493189014897,9.82
13,13,35.25936871905779,42.5
14,14,20.716586124803445,23.65
15,15,10.926541957408848,10.92
16,16,18.978976117236737,8.7721
17,17,24.948824710730676,19.7
18,18,17.597227143668633,17.2
19,19,10.858885630918767,9.66
20,20,13.442203057895126,15.92
21,21,17.85713922983245,17.2
22,22,7.951151131026732,8.82
23,23,27.96090995067482,29.9685
24,24,5.716181596931549,8.01
25,25,17.534285808964846,16.13
26,26,5.856697298763404,9.3149
27,27,12.371349773264194,17.0
28,28,20.401221141754466,15.6
29,29,8.926227723257721,12.38
30,30,10.593728433529634,8.43
31,31,9.468697476356772,13.583
32,32,32.81621113287929,15.28
33,33,9.856654772057837,14.17
34,34,10.387322357243207,14.3
35,35,17.429796196314097,30.78
36,36,5.614902745467478,11.8816
37,37,9.49968609555379,11.83
38,38,8.553297377448226,7.19
39,39,22.057093942517714,39.3949
40,40,15.145596993660028,19.08
41,41,15.172309939195271,13.95
42,42,9.377841414014188,9.8
43,43,11.344954414584297,20.8
44,44,12.190217174615634,13.8
45,45,10.051867583363054,11.56
46,46,30.441919667175117,24.0
47,47,8.114629550573996,14.66
48,48,32.88199000866092,23.6
49,49,9.09286950036425,14.86
50,50,15.319167712250302,18.7379
51,51,6.260184957526087,12.58
52,52,13.737121721422195,12.81
53,53,30.89903885527934,21.0
54,54,10.750977615840114,12.23
55,55,27.3238212219356,26.0
56,56,11.122585333678972,13.18
57,57,11.402960430782793,21.22
