,Unnamed: 0,predicted_value,ground_truth
0,0,10.628302663600074,11.9
1,1,42.198971539972,44.2
2,2,36.385150287321835,30.0
3,3,23.71070811953593,19.16
4,4,12.701484131633475,24.0
5,5,20.964125876773455,17.6
6,6,31.084626865211693,30.08
7,7,13.720249115975756,16.88
8,8,13.4113080677568,18.59
9,9,15.42595193023601,9.31
10,10,19.25614906535403,17.9
11,11,13.9801762583416,12.33
12,12,14.627538339894668,13.82
13,13,29.057183749129713,26.0
14,14,10.517807074366008,12.08
15,15,19.400626298656277,19.83
16,16,35.97733135165612,20.3
17,17,12.014895599084783,10.79
18,18,8.249917272773082,9.8
19,19,10.060398605039653,13.6
20,20,17.955497539746805,16.05
21,21,16.373640246318836,8.83
22,22,21.172123549530387,21.0979
23,23,44.51121141468642,23.0
24,24,38.12167859442073,20.34
25,25,11.789981953730026,15.5
26,26,11.16718296218072,8.2
27,27,7.80685316326972,10.0
28,28,6.293238952299412,11.177999999999999
29,29,14.064964630474583,8.42
30,30,8.247547040624422,10.2
31,31,15.064842607063845,14.9432
32,32,8.974463380159634,10.2218
33,33,6.556341849318577,8.67
34,34,6.029458846094916,8.2656
35,35,14.300529172398116,13.0
36,36,16.677667963685266,15.74
37,37,13.376437141100517,14.8
38,38,6.5730314914781385,10.8
39,39,32.2272551916806,27.0
40,40,11.34556699011487,17.31
41,41,29.2316328352712,25.0
42,42,8.961974217078565,13.9
43,43,15.896589146358986,13.75
44,44,38.193776422846476,39.0
45,45,12.48278477161886,14.36
46,46,18.375399312982392,14.37
47,47,20.10904057039645,22.77
48,48,15.172773712040826,9.66
49,49,15.590700885862331,14.41
50,50,8.085348312219704,12.4298
51,51,23.297918824875772,18.2806
52,52,15.941974636682263,13.0
53,53,22.449635906552484,28.0
54,54,10.31755631826338,11.0
55,55,19.37842631228344,16.83
56,56,21.944136674420392,15.82
57,57,6.869629511229702,10.73
