,Unnamed: 0,predicted_value,ground_truth
0,0,7.662418468979011,10.8
1,1,8.050927284973783,11.79
2,2,9.257189375770603,13.1
3,3,11.352676949023934,12.8
4,4,17.321698239473136,17.0
5,5,9.671922068104948,10.08
6,6,11.593517728175433,15.284
7,7,25.0468307691756,19.66
8,8,5.554089548415104,7.7502
9,9,10.460943707187207,12.04
10,10,10.632664501586339,9.79
11,11,14.138708133701476,15.71
12,12,6.227159808371908,10.83
13,13,12.501731444783575,13.85
14,14,14.541066088159623,14.8
15,15,11.270655959133755,12.3
16,16,17.797100811460513,18.2615
17,17,17.74721621471543,13.25
18,18,11.8643727863321,14.5
19,19,17.09711634887764,8.52
20,20,6.255437618477439,8.9747
21,21,7.261294153162448,9.73
22,22,21.196137477260855,14.18
23,23,21.463072163914042,16.55
24,24,12.885704135272414,17.31
25,25,8.166959628293327,8.39
26,26,8.20985786734281,13.38
27,27,14.346336548181112,17.8
28,28,14.456842019935426,13.78
29,29,20.626475538255054,19.227999999999998
30,30,8.400654251997725,8.2656
31,31,18.747842036334653,14.8
32,32,11.748063460243287,10.46
33,33,10.968207820187091,11.55
34,34,8.40373728328334,11.81
35,35,16.10065592198087,15.8
36,36,18.915416611741513,14.2
37,37,16.44326869310801,15.27
38,38,15.48460149975944,14.36
39,39,15.387354980106293,16.13
40,40,11.57621908891633,14.0
41,41,13.195385785770332,16.66
