,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.58,3.86,7.57,7.95,-1.0,-1.0,-0.99,17.8,17.8
1,2,4.31,2.95,7.39,7.72,-0.99,-0.99,-0.98,17.3,35.1
2,3,4.46,3.26,7.02,6.52,-0.98,-0.98,-0.98,17.4,52.5
3,4,3.71,2.65,3.51,3.39,-0.81,-0.77,-0.86,17.5,70.0
4,5,3.86,2.72,2.85,2.56,-0.41,-0.59,-0.55,17.7,87.6
5,6,3.99,2.86,2.82,2.55,-0.52,-0.66,-0.58,17.3,104.9
6,7,3.81,2.65,3.59,3.72,-0.82,-0.84,-0.84,17.3,122.3
7,8,3.8,2.78,4.0,4.29,-1.0,-1.0,-1.0,17.5,139.8
8,9,4.12,3.1,5.22,5.35,-0.86,-0.83,-0.88,17.3,157.1
9,10,3.6,2.5,14.86,14.28,-0.98,-0.98,-0.97,17.5,174.6
10,11,3.3,2.46,7.23,7.53,-0.83,-0.86,-0.82,17.5,192.1
11,12,3.13,2.29,2.61,2.29,-0.31,-0.47,-0.51,17.3,209.4
12,13,3.29,2.49,3.77,3.09,-0.66,-0.73,-0.73,17.4,226.8
13,14,3.06,2.27,10.07,9.35,-0.69,-0.72,-0.76,17.5,244.3
14,15,3.09,2.34,6.23,6.5,-0.81,-0.85,-0.89,17.4,261.7
15,16,3.51,2.46,2.71,2.95,-0.9,-0.91,-0.9,17.4,279.1
16,17,3.46,2.43,3.85,3.35,-0.86,-0.93,-0.87,17.4,296.6
17,18,3.27,2.28,4.26,3.73,-0.29,-0.5,-0.44,17.5,314.0
18,19,3.37,2.48,2.79,2.63,-0.04,-0.35,-0.23,17.8,331.8
19,20,3.18,2.56,4.8,4.88,-0.74,-0.81,-0.78,17.8,349.6
20,21,3.2,2.33,4.5,4.01,-0.55,-0.69,-0.6,17.9,367.6
21,22,3.27,2.61,2.43,2.2,-0.19,-0.45,-0.35,18.1,385.7
22,23,3.15,2.3,3.35,3.45,-0.56,-0.75,-0.62,17.8,403.5
23,24,3.02,2.37,8.11,7.52,-0.71,-0.72,-0.71,17.5,421.0
24,25,2.91,2.36,7.32,7.2,-0.0,-0.35,-0.17,17.6,438.6
25,26,2.89,2.22,3.98,3.57,-0.27,-0.46,-0.44,17.3,456.0
26,27,3.21,2.45,6.83,6.39,-0.13,-0.46,-0.29,17.4,473.4
27,28,3.08,2.57,3.63,2.93,-0.82,-0.89,-0.8,17.5,490.9
28,29,3.16,2.56,3.05,2.6,-0.51,-0.69,-0.64,17.3,508.3
29,30,2.99,2.33,5.35,5.52,-0.53,-0.66,-0.59,17.4,525.7
30,31,2.78,2.15,2.4,2.15,-0.45,-0.62,-0.6,17.6,543.3
31,32,3.12,2.49,3.12,2.92,-0.2,-0.47,-0.39,17.5,560.9
32,33,2.97,2.38,2.15,1.98,-0.31,-0.48,-0.57,17.6,578.5
33,34,2.77,2.19,9.23,8.58,-0.56,-0.61,-0.63,17.5,595.9
34,35,2.55,2.14,15.97,15.37,-0.22,-0.41,-0.46,17.5,613.4
35,36,2.8,2.28,5.74,6.07,-0.75,-0.8,-0.81,17.6,631.0
36,37,2.5,2.03,4.43,4.85,-0.48,-0.6,-0.67,17.5,648.5
37,38,3.18,2.6,4.15,4.25,-0.66,-0.72,-0.7,17.5,666.0
38,39,2.74,2.18,3.66,2.93,-0.82,-0.85,-0.83,17.2,683.2
39,40,2.53,2.15,1.94,2.58,-0.27,-0.45,-0.45,17.2,700.4
40,41,2.99,2.42,1.89,2.51,-0.63,-0.67,-0.68,17.3,717.7
41,42,2.51,2.07,5.55,5.77,-0.72,-0.77,-0.76,17.5,735.2
42,43,2.36,1.88,2.4,2.2,-0.17,-0.46,-0.4,17.6,752.8
43,44,2.67,2.07,2.96,2.41,-0.67,-0.69,-0.77,17.6,770.3
44,45,3.25,2.66,3.19,2.8,-0.09,-0.29,-0.42,17.3,787.6
45,46,2.58,2.11,8.25,7.83,-0.91,-0.92,-0.9,17.5,805.2
46,47,2.55,2.1,2.54,2.72,-0.09,-0.31,-0.38,17.4,822.6
47,48,2.73,2.07,3.96,3.01,-0.52,-0.57,-0.68,17.4,840.0
48,49,2.29,1.94,5.82,5.1,-0.15,-0.44,-0.53,17.4,857.4
49,50,2.59,2.09,10.42,9.64,-0.38,-0.57,-0.56,17.4,874.8
50,51,2.7,2.43,2.5,2.25,0.11,-0.18,-0.24,17.2,892.0
51,52,2.31,1.98,2.22,2.88,0.12,-0.18,-0.27,17.4,909.5
52,53,2.15,1.78,5.11,3.92,-0.16,-0.32,-0.49,17.7,927.2
53,54,2.18,2.01,2.84,3.67,-0.34,-0.4,-0.57,17.9,945.0
54,55,2.24,1.91,2.31,2.51,0.09,-0.26,-0.42,17.5,962.5
55,56,2.79,2.24,5.66,4.72,0.38,-0.09,-0.18,17.6,980.1
56,57,2.49,2.32,3.98,4.75,-0.13,-0.42,-0.45,17.5,997.7
57,58,2.67,2.49,3.17,2.9,0.4,0.06,-0.18,17.4,1015.1
58,59,2.34,2.27,8.95,7.96,0.56,0.02,-0.04,17.4,1032.5
59,60,2.18,2.27,2.25,2.29,-0.06,-0.47,-0.54,17.5,1050.0
60,61,4.24,3.1,4.42,4.52,0.25,-0.11,0.0,17.4,1067.4
61,62,4.65,3.38,5.88,5.85,0.03,-0.31,-0.08,17.4,1084.8
62,63,3.39,2.89,7.18,6.5,0.6,0.18,0.15,17.5,1102.3
63,64,2.76,2.93,5.53,4.58,0.37,-0.14,-0.17,17.6,1119.9
64,65,2.77,2.92,2.91,3.38,0.53,0.02,0.04,17.2,1137.1
