,Unnamed: 0,predicted_value,ground_truth
0,0,13.765926890592645,17.79
1,1,12.64958666377106,9.7201
2,2,20.553995453011908,18.2
3,3,12.054416050575636,14.37
4,4,10.16087417217832,17.0
5,5,16.60402880488845,14.9432
6,6,5.01867751272546,8.01
7,7,12.937379897547805,16.3943
8,8,12.029678011147878,13.583
9,9,9.543033259139031,8.2656
10,10,14.97931096786175,13.8
11,11,13.538324238346089,16.05
12,12,13.231553677861154,13.0
13,13,8.485669162549934,11.8816
14,14,14.032880042489243,10.96
15,15,9.886972699461262,10.2
16,16,4.519411947689018,9.2081
17,17,16.83352186893397,15.35
18,18,10.130593419326235,9.8
19,19,9.368897374339088,8.9
20,20,23.134523065687386,19.33
21,21,16.706031325872324,17.2
22,22,16.158517961591578,19.2
23,23,12.609974239594655,10.4668
24,24,21.471894500475436,18.1383
25,25,17.892401385997015,10.83
26,26,7.902502338905851,12.15
27,27,18.202074265457302,15.04
28,28,14.871895882286521,14.38
29,29,9.280490525819882,8.9363
30,30,12.267298869812699,11.55
31,31,16.653942509194838,14.1
32,32,14.138409596846744,16.0
33,33,11.84871256633756,13.33
34,34,11.724228461317644,9.9165
35,35,16.489954979646132,12.9
36,36,10.488300979316827,13.78
37,37,10.866921829906113,11.56
38,38,12.44476005729516,12.3477
39,39,9.435837799719453,14.0
40,40,17.467169357738094,15.6
41,41,15.30318633872045,14.25
