,Unnamed: 0,predicted_value,ground_truth
0,0,8.41858335180027,10.8
1,1,8.628111460061842,11.79
2,2,11.22185112733741,13.1
3,3,14.209212944508636,12.8
4,4,17.280812806742052,17.0
5,5,7.077083944896623,10.08
6,6,11.971123245607203,15.284
7,7,25.60851860320346,19.66
8,8,8.874392664794263,7.7502
9,9,12.554866548084572,12.04
10,10,15.646655727451309,9.79
11,11,17.498693152141957,15.71
12,12,14.046730621444572,10.83
13,13,7.565074175472301,13.85
14,14,15.959105030120638,14.8
15,15,20.73889922698682,12.3
16,16,20.984955970429066,18.2615
17,17,13.505517040598088,13.25
18,18,12.598343724074386,14.5
19,19,12.790007641393341,8.52
20,20,8.796934001308033,8.9747
21,21,9.61257428083859,9.73
22,22,16.963224479099292,14.18
23,23,26.261525292278748,16.55
24,24,14.632961703221472,17.31
25,25,6.01568945670625,8.39
26,26,10.772064858963333,13.38
27,27,12.57212078986908,17.8
28,28,15.264743788125749,13.78
29,29,22.36715118516156,19.227999999999998
30,30,10.311650836458414,8.2656
31,31,17.54508832490415,14.8
32,32,12.563960483399166,10.46
33,33,10.476244396875067,11.55
34,34,9.483217889918507,11.81
35,35,20.407256044210207,15.8
36,36,13.732624696861825,14.2
37,37,15.117503687889988,15.27
38,38,19.41551449681339,14.36
39,39,16.051173195841827,16.13
40,40,11.008287595445811,14.0
41,41,20.052792630264975,16.66
