,Unnamed: 0,predicted_value,ground_truth
0,0,2.992663556939352,9.25
1,1,17.88809832623123,16.13
2,2,6.831514294126561,13.78
3,3,11.47560440760786,7.0
4,4,15.515600527945466,14.9
5,5,11.833208238844776,13.1
6,6,8.41264064160621,11.09
7,7,17.353464887676797,19.2
8,8,7.881471524026487,10.5
9,9,12.386491546081265,13.8
10,10,23.319294548106605,19.66
11,11,11.015878082449616,12.08
12,12,22.141951691659386,11.92
13,13,9.624469018797761,13.6
14,14,12.809316709759663,14.2
15,15,15.704852484102549,15.7
16,16,11.510603626882654,16.05
17,17,18.98737254988953,14.8
18,18,7.269291857968352,10.0
19,19,9.004176592143729,9.21
20,20,11.433446301091275,13.88
21,21,10.217110727188981,12.33
22,22,18.259251802699023,17.4
23,23,18.60357106101644,15.35
24,24,11.46987923264882,10.8
25,25,12.416553067993611,14.5
26,26,15.5080817615072,12.73
27,27,9.325887310617821,10.76
28,28,10.48143425766537,9.73
29,29,9.065535995143431,9.7201
30,30,11.099782175757786,16.9
31,31,16.774816869008887,14.1
32,32,10.281438166142436,12.9
33,33,9.747025298708426,11.56
34,34,21.142298221056567,14.37
35,35,23.577569786280883,17.3
36,36,11.724130015292573,12.92
37,37,8.435135993637743,8.9
38,38,11.937733797078073,18.0
39,39,4.1517802734358495,8.39
40,40,12.542504982258155,11.9
41,41,17.59707214634296,15.6
