,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.17,4.33,41.32,40.18,-0.4,-0.32,-0.41,22.5,22.5
1,2,3.99,2.65,2.54,2.48,-0.69,-0.6,-0.71,22.0,44.5
2,3,4.75,3.47,2.23,2.16,-0.56,-0.62,-0.54,21.7,66.2
3,4,4.2,2.95,5.87,5.72,-0.8,-0.82,-0.83,22.1,88.3
4,5,3.96,2.66,3.68,3.22,-0.99,-0.99,-0.99,22.2,110.5
5,6,3.79,2.57,3.87,3.54,-0.83,-0.81,-0.9,22.2,132.7
6,7,4.11,2.88,4.74,4.17,-0.88,-0.91,-0.87,22.2,154.9
7,8,3.93,2.73,8.19,7.61,-1.0,-1.0,-1.0,22.1,176.9
8,9,4.31,3.03,8.37,7.74,-1.0,-1.0,-1.0,21.9,198.8
9,10,3.67,2.51,3.61,3.36,-0.7,-0.77,-0.72,21.6,220.4
10,11,3.51,2.42,3.37,3.16,-0.91,-0.88,-0.9,21.7,242.1
11,12,4.02,2.87,5.42,4.84,-1.0,-1.0,-1.0,21.7,263.8
12,13,4.25,2.85,3.84,3.59,-0.66,-0.57,-0.71,21.5,285.2
13,14,4.36,3.12,2.64,2.56,-1.0,-1.0,-1.0,22.3,307.5
14,15,4.19,2.84,3.04,2.77,-0.67,-0.69,-0.74,22.0,329.5
15,16,3.7,2.57,4.93,4.37,-1.0,-1.0,-1.0,21.5,351.1
16,17,3.57,2.48,6.01,5.65,-0.94,-0.92,-0.96,20.1,371.1
17,18,4.61,3.19,5.44,5.04,-0.98,-0.96,-0.99,19.7,390.9
18,19,4.36,3.2,3.05,3.62,-0.6,-0.59,-0.61,20.2,411.0
19,20,3.74,2.61,5.22,4.87,-0.99,-0.97,-1.0,20.0,431.0
20,21,3.85,2.82,2.45,2.36,-0.41,-0.5,-0.49,20.0,451.0
21,22,3.75,2.54,3.03,3.36,-0.71,-0.74,-0.7,21.0,472.1
22,23,3.51,2.41,6.39,5.96,-1.0,-0.98,-1.0,19.9,492.0
23,24,3.39,2.4,2.22,2.14,-0.52,-0.61,-0.55,21.2,513.2
24,25,3.42,2.5,4.9,5.25,-0.76,-0.83,-0.76,23.8,537.0
25,26,3.34,2.49,4.64,4.01,-0.9,-0.84,-0.94,20.7,557.7
26,27,3.38,2.41,3.36,3.11,-0.38,-0.49,-0.47,19.7,577.4
27,28,3.47,2.49,2.14,2.41,-0.49,-0.47,-0.53,19.7,597.1
28,29,3.25,2.37,4.42,4.02,-0.85,-0.77,-0.92,20.1,617.1
29,30,3.12,2.38,2.26,2.07,-0.51,-0.64,-0.59,20.1,637.2
30,31,3.68,2.46,2.37,2.04,-0.59,-0.61,-0.7,20.0,657.3
31,32,3.5,2.57,3.35,4.34,-0.83,-0.85,-0.79,20.3,677.5
32,33,3.63,2.64,3.3,4.18,-0.71,-0.77,-0.76,21.5,699.0
33,34,3.66,2.77,2.19,1.9,-0.57,-0.65,-0.57,21.2,720.2
34,35,3.89,3.0,3.34,3.37,-0.32,-0.41,-0.39,21.2,741.4
35,36,3.22,2.36,4.59,4.16,-0.97,-0.85,-0.98,21.1,762.6
36,37,3.74,2.75,2.25,2.3,-0.55,-0.68,-0.57,21.0,783.6
37,38,3.26,2.51,3.34,3.33,-0.42,-0.42,-0.44,21.1,804.7
38,39,3.16,2.28,3.4,2.89,-0.52,-0.57,-0.6,21.1,825.8
39,40,3.11,2.3,2.47,2.15,-0.6,-0.65,-0.65,21.0,846.8
40,41,3.01,2.3,1.99,2.12,-0.43,-0.47,-0.42,21.3,868.1
41,42,2.98,2.19,2.7,1.95,-0.57,-0.62,-0.63,21.1,889.2
42,43,3.04,2.27,6.08,5.58,-0.75,-0.71,-0.81,21.3,910.5
43,44,3.11,2.46,2.95,2.66,-0.4,-0.54,-0.46,21.2,931.7
44,45,2.87,2.12,3.26,3.74,-0.62,-0.74,-0.67,20.9,952.6
45,46,3.0,2.39,4.64,4.22,-0.39,-0.41,-0.53,21.3,973.9
46,47,3.34,2.52,2.47,2.05,-0.19,-0.37,-0.27,21.1,994.9
47,48,3.09,2.37,3.65,3.37,-0.3,-0.47,-0.41,21.1,1016.0
48,49,3.01,2.34,3.59,2.83,-0.64,-0.58,-0.66,21.2,1037.2
49,50,2.72,2.08,2.44,2.7,-0.59,-0.71,-0.59,21.1,1058.3
50,51,2.56,1.88,2.89,2.44,-0.43,-0.58,-0.56,21.3,1079.6
