,Unnamed: 0,predicted_value,ground_truth
0,0,6.206610116048194,12.81
1,1,19.14167544313425,17.6
2,2,16.692041104084826,14.8
3,3,14.9732040914893,12.44
4,4,13.08847619691899,11.55
5,5,7.10075682407878,11.83
6,6,3.721546971544034,10.67
7,7,16.25235187171102,13.8097
8,8,13.873606549944805,14.3
9,9,17.038723984437052,18.7379
10,10,4.863811279753115,9.66
11,11,3.095431920518636,12.4298
12,12,13.639877900689482,16.31
13,13,15.815791197336793,16.6
14,14,7.017368070046653,12.66
15,15,17.45018251063007,15.53
16,16,8.926600183759644,10.08
17,17,8.619844467931822,8.5
18,18,15.829450554039223,9.15
19,19,21.741229315173737,11.91
20,20,10.446117853345452,7.19
21,21,15.73404040648901,14.8
22,22,11.410989299165827,13.22
23,23,14.158984188754621,14.44
24,24,20.98113225789439,15.95
25,25,23.241523868155145,18.2
26,26,3.27778457408351,11.17
27,27,12.296634543412218,13.38
28,28,16.22799018918763,15.74
29,29,6.591729566109588,10.8
30,30,6.493954277029189,8.43
31,31,17.77720620895789,15.27
32,32,17.82039480460155,17.31
33,33,11.753125502950327,13.6
34,34,18.121386242910454,13.95
35,35,6.651703660580354,9.71
36,36,14.964482783088918,16.9
37,37,15.546679644249897,14.412
38,38,11.251795222422578,8.94
39,39,5.4586141761587434,8.2
40,40,6.535231915624456,12.1
41,41,9.666717955589919,10.79
