,Unnamed: 0,predicted_value,ground_truth
0,0,15.572822126021078,15.3
1,1,8.309387978080865,9.5
2,2,13.00480009458768,14.8
3,3,13.709174513253133,10.69
4,4,10.201894559114834,11.6
5,5,19.339555500694356,15.82
6,6,16.738949640193407,17.9
7,7,18.873923892377377,15.28
8,8,8.079304898902933,8.07
9,9,8.70707538845162,11.0
10,10,7.341936112209534,8.93
11,11,10.78424287403609,12.1
12,12,11.196497215063147,8.52
13,13,13.066621019911091,11.09
14,14,14.178226079167128,14.412
15,15,16.79325001994107,19.7
16,16,8.81887763159427,9.97
17,17,14.524975447884025,12.15
18,18,8.451902616842922,8.87
19,19,11.6382455392979,8.26
20,20,15.741039864841868,16.66
21,21,14.42724196677614,13.46
22,22,19.160614532244164,16.6
23,23,17.384547363955264,14.2
24,24,11.585338831284231,13.92
25,25,11.454984308512973,13.25
26,26,13.474660734359308,18.2806
27,27,15.618738868051095,17.4
28,28,16.259883084377023,17.2
29,29,10.374362936703978,11.56
30,30,7.606863385549848,12.64
31,31,15.401812842310196,14.4
32,32,14.381657737295924,9.15
33,33,16.517946434396958,16.83
34,34,10.23111725049489,11.85
35,35,13.043910532800535,14.0
36,36,13.22251898870093,9.71
37,37,8.825457058617525,15.8
38,38,16.354028551003516,19.83
39,39,13.351521853959287,12.67
40,40,13.97861531434521,10.9
41,41,14.262542618870357,16.0986
